customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_000001,45,75593,Premium,8.6,1.2,96.5,1,18.4,0,0.14,4,None
CUST_000002,18,27808,Budget,6.4,9.8,48.82,2,0.8,2,0.12,20,Phone
CUST_000003,35,137061,Enterprise,9.1,0.9,189.99,1,5.0,2,0.485,2,Chat
CUST_000004,40,78553,Premium,7.1,0.9,33.21,3,3.3,1,0.341,80,Chat
CUST_000005,30,40107,Budget,8.0,1.3,162.03,1,53.3,0,0.055,63,Phone
CUST_000006,45,102084,Enterprise,8.3,0.1,91.18,1,5.9,0,0.287,17,Email
CUST_000007,22,93285,Premium,8.0,3.3,60.49,3,1.5,1,0.198,24,Email
CUST_000008,21,61173,Premium,7.5,1.0,117.12,3,12.3,1,0.341,14,Email
CUST_000009,18,42220,Budget,10.0,2.4,70.48,4,3.0,2,0.724,19,Chat
CUST_000010,18,27773,Budget,5.3,1.5,23.53,0,19.9,1,0.125,27,Phone
CUST_000011,23,40072,Budget,6.9,1.8,31.08,2,22.6,0,0.167,48,None
CUST_000012,59,152221,Enterprise,6.4,2.0,67.06,2,3.4,1,0.173,18,Phone
CUST_000013,35,84405,Premium,10.0,0.6,54.39,1,4.3,2,0.184,7,Email
CUST_000014,18,98983,Enterprise,8.8,3.2,159.54,3,11.3,1,0.071,3,Phone
CUST_000015,20,31308,Budget,5.5,0.0,52.41,2,20.4,1,0.324,10,Email
CUST_000016,21,32924,Budget,7.3,0.1,49.84,2,12.5,1,0.171,77,None
CUST_000017,56,94196,Premium,8.4,2.7,44.69,1,5.9,3,0.258,41,Email
CUST_000018,18,27125,Budget,5.7,5.5,41.58,3,2.0,2,0.183,100,Email
CUST_000019,40,120669,Enterprise,8.6,0.6,42.73,1,33.1,2,0.717,39,Phone
CUST_000020,52,136553,Premium,8.6,0.3,26.98,0,12.8,0,0.346,99,Chat
CUST_000021,39,88154,Premium,8.3,1.3,93.97,3,38.5,1,0.343,30,Phone
CUST_000022,27,47323,Budget,6.4,0.3,75.03,1,14.4,0,0.424,25,Email
CUST_000023,46,136680,Enterprise,8.1,0.1,72.7,1,34.8,1,0.319,255,Chat
CUST_000024,49,150182,Enterprise,7.8,1.4,19.1,2,3.9,0,0.756,30,Email
CUST_000025,43,72956,Premium,8.1,0.2,110.16,3,4.2,2,0.343,51,Phone
CUST_000026,18,24870,Budget,5.5,1.9,117.95,0,7.5,1,0.175,4,Phone
CUST_000027,29,40498,Budget,9.0,0.9,221.22,2,3.6,1,0.219,22,Email
CUST_000028,18,39102,Budget,4.9,5.3,113.56,0,1.2,0,0.527,8,Phone
CUST_000029,25,36181,Budget,7.1,1.7,250.8,2,4.7,5,0.136,12,Email
CUST_000030,37,107543,Premium,7.5,2.5,47.88,3,14.2,0,0.03,17,Email
CUST_000031,29,88448,Premium,10.0,1.3,229.07,3,2.3,2,0.168,17,Phone
CUST_000032,45,178785,Enterprise,6.1,2.1,116.13,0,2.6,1,0.517,44,Email
CUST_000033,18,27587,Budget,5.4,3.3,106.13,3,5.1,1,0.404,59,Email
CUST_000034,18,44732,Budget,5.0,1.4,71.32,3,3.1,1,0.415,14,Phone
CUST_000035,19,25773,Budget,7.0,1.3,60.3,4,5.4,0,0.086,7,Chat
CUST_000036,18,22635,Budget,4.4,0.4,50.89,2,8.1,1,0.076,63,Chat
CUST_000037,25,26112,Budget,5.8,0.1,234.19,2,2.5,1,0.136,23,Chat
CUST_000038,18,44317,Budget,3.3,0.6,69.61,0,5.2,2,0.375,123,Phone
CUST_000039,28,43432,Budget,6.9,1.5,117.59,3,8.8,0,0.374,59,Phone
CUST_000040,23,68173,Premium,7.2,2.9,135.83,3,3.7,3,0.056,14,Phone
CUST_000041,18,36743,Budget,4.3,1.3,134.51,1,2.0,1,0.34,76,Chat
CUST_000042,38,149009,Enterprise,9.1,5.6,94.28,2,4.0,1,0.474,61,Phone
CUST_000043,48,127743,Premium,6.0,2.0,226.3,4,6.2,1,0.7,7,None
CUST_000044,25,23807,Budget,7.7,3.5,111.23,3,1.1,1,0.232,2,Phone
CUST_000045,42,131091,Enterprise,6.4,11.3,49.85,1,14.4,1,0.104,20,Email
CUST_000046,51,134884,Enterprise,9.9,4.7,62.52,4,6.6,0,0.211,56,Chat
CUST_000047,18,20000,Budget,7.6,6.0,20.2,1,4.1,1,0.275,18,Email
CUST_000048,22,39077,Budget,5.0,1.1,101.73,0,1.4,1,0.691,17,None
CUST_000049,55,100919,Premium,6.6,0.4,124.49,1,12.9,1,0.111,7,Email
CUST_000050,23,38236,Budget,7.4,0.9,131.96,2,22.8,2,0.56,1,Phone
CUST_000051,23,49062,Budget,6.1,0.2,116.13,0,4.9,0,0.248,10,Phone
CUST_000052,26,33912,Budget,6.2,0.2,71.5,1,36.0,2,0.348,112,Email
CUST_000053,44,87639,Premium,9.9,0.0,81.89,6,8.4,2,0.265,7,Chat
CUST_000054,18,69780,Premium,6.9,0.0,82.07,4,8.7,0,0.912,10,Email
CUST_000055,18,82985,Premium,8.1,4.6,159.92,3,17.8,2,0.275,44,Email
CUST_000056,37,78602,Premium,9.4,7.0,13.03,1,13.4,2,0.067,27,Email
CUST_000057,18,23583,Budget,7.7,2.2,57.13,4,2.3,1,0.332,9,Chat
CUST_000058,48,113978,Premium,7.8,1.7,35.0,3,4.8,3,0.257,43,Chat
CUST_000059,19,32129,Budget,6.1,1.4,287.08,0,20.3,1,0.194,35,Email
CUST_000060,18,20000,Budget,3.9,7.3,181.37,4,13.7,1,0.18,9,Chat
CUST_000061,22,53939,Premium,6.4,0.8,59.05,7,36.2,1,0.373,51,Chat
CUST_000062,18,38509,Budget,7.0,3.0,24.4,1,11.9,0,0.589,13,Email
CUST_000063,33,88688,Premium,7.8,0.5,31.16,6,14.1,0,0.137,45,None
CUST_000064,33,71683,Premium,8.1,0.6,158.47,2,4.0,1,0.157,5,Email
CUST_000065,31,78199,Premium,9.6,2.5,19.6,2,22.5,2,0.403,14,Chat
CUST_000066,46,95987,Premium,6.2,2.9,82.88,1,0.3,1,0.441,110,Phone
CUST_000067,47,108021,Premium,7.6,0.2,141.42,3,10.1,0,0.509,48,None
CUST_000068,21,21129,Budget,6.8,2.1,28.46,4,14.4,0,0.146,10,Email
CUST_000069,18,22113,Budget,5.4,2.0,82.22,1,11.3,2,0.378,10,Email
CUST_000070,27,38849,Budget,8.6,0.4,59.82,1,8.4,3,0.35,44,Chat
CUST_000071,26,35744,Budget,7.9,5.1,53.84,2,7.6,2,0.27,21,Chat
CUST_000072,24,38478,Budget,6.9,1.4,46.75,1,8.8,1,0.523,1,Phone
CUST_000073,57,122270,Enterprise,10.0,0.8,149.41,2,2.7,2,0.308,10,Phone
CUST_000074,18,30500,Budget,4.3,0.8,207.12,4,11.2,0,0.104,10,Phone
CUST_000075,38,55711,Budget,6.5,0.9,67.28,1,4.1,3,0.594,9,Email
CUST_000076,18,31408,Budget,7.0,0.1,106.45,4,5.0,0,0.087,77,Email
CUST_000077,28,38968,Budget,5.1,2.8,83.62,2,2.4,0,0.276,49,Email
CUST_000078,18,66688,Premium,8.5,5.9,14.98,3,61.9,1,0.518,2,Email
CUST_000079,26,63175,Premium,6.3,4.3,65.26,4,10.5,1,0.233,30,Chat
CUST_000080,50,99084,Premium,9.0,0.9,11.97,4,1.8,0,0.123,73,Email
CUST_000081,32,101287,Premium,9.6,2.5,55.94,2,9.6,1,0.223,11,Phone
CUST_000082,29,37886,Budget,6.9,0.8,80.55,5,22.3,1,0.499,29,Email
CUST_000083,48,121488,Enterprise,4.7,0.3,133.8,1,11.1,2,0.134,160,Chat
CUST_000084,21,27715,Budget,5.0,0.9,99.78,4,8.2,1,0.4,58,Email
CUST_000085,33,44317,Budget,7.3,0.9,152.03,5,3.7,2,0.418,2,Email
CUST_000086,20,27492,Budget,6.5,0.4,40.67,4,11.1,1,0.22,11,Chat
CUST_000087,18,75280,Premium,4.0,1.0,190.14,3,16.3,1,0.257,101,Email
CUST_000088,18,31660,Budget,8.4,1.2,207.27,2,16.5,0,0.554,53,Chat
CUST_000089,26,42632,Budget,6.7,0.6,11.29,0,10.2,1,0.594,3,Email
CUST_000090,39,110308,Premium,6.8,0.1,18.46,2,10.2,2,0.345,7,Chat
CUST_000091,18,34971,Budget,8.0,0.5,79.15,2,25.3,0,0.478,35,Email
CUST_000092,28,63743,Premium,7.0,4.1,52.66,2,23.3,0,0.249,10,Email
CUST_000093,18,21675,Budget,5.5,1.6,59.41,2,7.2,0,0.018,71,Phone
CUST_000094,19,28546,Budget,7.0,0.8,99.13,1,33.9,0,0.141,15,Phone
CUST_000095,18,24842,Budget,9.2,0.6,156.12,2,1.8,0,0.027,81,Chat
CUST_000096,29,61641,Premium,10.0,2.0,38.86,3,10.6,0,0.259,6,Email
CUST_000097,18,24908,Budget,7.0,0.4,173.75,3,11.6,1,0.029,59,Phone
CUST_000098,28,34851,Budget,7.2,0.5,46.06,0,3.5,0,0.09,30,Email
CUST_000099,28,33770,Budget,7.7,3.5,312.28,1,1.4,0,0.224,16,Chat
CUST_000100,43,130671,Enterprise,5.6,1.1,191.04,3,3.6,0,0.67,11,None
CUST_000101,40,163578,Enterprise,8.5,0.3,50.03,4,19.1,0,0.415,69,Email
CUST_000102,36,89388,Premium,6.9,0.1,24.93,3,19.5,0,0.265,75,Email
CUST_000103,18,45303,Budget,7.0,6.7,49.1,2,15.6,0,0.4,33,Chat
CUST_000104,31,130330,Enterprise,7.2,0.0,43.7,1,4.2,1,0.217,37,Chat
CUST_000105,26,71247,Premium,8.8,1.4,122.63,1,19.7,0,0.499,60,Phone
CUST_000106,29,78714,Premium,8.2,2.0,11.62,2,4.5,1,0.05,25,Phone
CUST_000107,18,29795,Budget,1.9,1.6,18.7,3,11.2,0,0.319,12,Chat
CUST_000108,23,36343,Budget,6.8,0.9,120.23,3,8.7,4,0.391,19,Email
CUST_000109,28,52375,Budget,7.5,3.7,42.14,2,6.0,1,0.227,5,None
CUST_000110,26,100667,Enterprise,8.2,4.1,56.52,3,15.0,2,0.265,82,Chat
CUST_000111,22,38214,Budget,6.3,1.0,140.98,2,17.5,0,0.342,41,Chat
CUST_000112,20,31695,Budget,9.0,1.4,160.82,3,3.9,1,0.062,17,Chat
CUST_000113,25,23734,Budget,7.0,1.4,185.0,2,9.2,1,0.655,31,None
CUST_000114,35,96431,Premium,8.7,2.1,133.03,1,16.8,1,0.101,6,Email
CUST_000115,18,36873,Budget,8.1,0.4,69.7,2,0.1,1,0.509,3,None
CUST_000116,30,104279,Enterprise,8.0,0.1,65.32,3,12.5,0,0.382,24,Email
CUST_000117,35,85160,Premium,6.7,1.0,59.57,3,17.1,1,0.067,22,Email
CUST_000118,45,69407,Premium,4.3,0.2,28.57,1,13.0,0,0.097,3,Email
CUST_000119,18,20000,Budget,5.8,1.2,37.51,1,13.6,1,0.117,4,Email
CUST_000120,38,104178,Premium,9.1,3.0,169.21,1,8.2,2,0.167,8,Phone
CUST_000121,47,89900,Premium,7.5,1.2,45.79,0,16.1,4,0.179,53,Phone
CUST_000122,33,66838,Premium,9.2,1.4,28.73,0,2.2,1,0.597,6,Email
CUST_000123,26,38008,Budget,6.7,1.7,178.66,0,3.6,0,0.177,20,Email
CUST_000124,18,24343,Budget,8.4,2.6,94.84,1,13.4,1,0.146,44,Email
CUST_000125,21,27749,Budget,6.1,1.6,237.52,1,16.2,1,0.11,44,Phone
CUST_000126,18,33175,Budget,7.2,1.0,221.21,2,22.5,0,0.511,14,Phone
CUST_000127,18,20000,Budget,7.3,1.0,31.11,3,30.2,1,0.08,14,Chat
CUST_000128,30,33205,Budget,8.8,0.4,75.3,2,4.2,0,0.532,3,Chat
CUST_000129,18,29079,Budget,3.9,1.0,35.1,3,2.7,3,0.601,281,Phone
CUST_000130,30,94986,Premium,7.3,2.7,34.83,3,18.7,3,0.191,26,Email
CUST_000131,18,36667,Budget,7.8,0.9,58.21,5,5.7,0,0.463,52,Phone
CUST_000132,28,107119,Enterprise,9.8,0.8,125.12,3,8.5,1,0.261,4,Phone
CUST_000133,33,97322,Premium,8.4,1.5,125.63,0,17.2,0,0.102,135,Email
CUST_000134,18,22511,Budget,6.1,0.3,115.06,2,10.6,1,0.317,2,Chat
CUST_000135,39,116173,Premium,9.1,0.2,69.53,3,15.7,0,0.419,5,Email
CUST_000136,26,27684,Budget,7.8,2.3,130.3,2,3.8,1,0.429,12,None
CUST_000137,49,175734,Enterprise,7.0,0.6,28.34,4,11.7,2,0.265,1,Email
CUST_000138,24,29313,Budget,7.0,0.5,95.94,1,11.5,2,0.041,4,Chat
CUST_000139,51,130976,Premium,9.8,3.7,82.48,0,22.1,2,0.049,18,Email
CUST_000140,18,32139,Budget,9.3,4.3,66.37,1,26.1,1,0.198,9,None
CUST_000141,22,24448,Budget,7.6,1.3,98.62,1,5.6,3,0.458,29,Chat
CUST_000142,31,37406,Budget,6.6,1.8,35.71,0,3.1,0,0.157,51,Email
CUST_000143,60,173923,Enterprise,7.4,6.1,118.24,1,16.5,2,0.299,3,Email
CUST_000144,21,86572,Premium,8.8,0.9,80.9,2,1.2,0,0.213,13,Phone
CUST_000145,20,29006,Budget,6.3,3.6,20.54,3,17.5,1,0.144,31,Email
CUST_000146,33,43178,Budget,6.8,2.4,79.53,1,18.6,0,0.211,30,Email
CUST_000147,26,41373,Budget,4.9,5.4,53.09,3,5.2,0,0.363,52,None
CUST_000148,37,88930,Premium,9.9,0.5,172.07,2,0.2,0,0.075,3,Phone
CUST_000149,20,21204,Budget,4.8,2.9,30.29,1,20.2,1,0.125,45,Email
CUST_000150,19,23239,Budget,5.9,0.3,31.3,1,27.5,2,0.486,34,Phone
CUST_000151,48,149102,Enterprise,7.6,2.9,107.77,3,26.1,1,0.081,50,Email
CUST_000152,42,166143,Enterprise,10.0,0.7,71.68,1,26.8,1,0.368,29,Chat
CUST_000153,22,42971,Budget,5.9,0.1,69.07,4,2.0,2,0.158,16,Email
CUST_000154,36,97479,Premium,7.0,3.2,313.45,1,9.5,0,0.083,6,Email
CUST_000155,18,30011,Budget,5.7,0.1,128.11,1,11.4,1,0.277,65,Email
CUST_000156,40,101554,Premium,10.0,3.3,62.47,3,10.0,0,0.447,8,None
CUST_000157,45,50647,Budget,2.3,0.4,17.98,1,15.9,2,0.098,21,Email
CUST_000158,18,65702,Premium,6.5,1.5,59.73,1,2.9,1,0.394,17,Chat
CUST_000159,38,75878,Premium,10.0,0.1,27.5,2,1.1,1,0.12,81,Phone
CUST_000160,27,58667,Premium,8.9,0.1,37.75,1,0.6,2,0.351,98,Chat
CUST_000161,27,38954,Budget,4.8,0.5,38.87,0,20.5,0,0.346,4,Email
CUST_000162,46,145011,Enterprise,7.4,0.8,162.95,1,2.0,0,0.248,6,Chat
CUST_000163,28,42908,Budget,6.6,0.3,22.31,1,9.9,4,0.339,35,None
CUST_000164,31,45227,Budget,7.8,0.2,152.06,3,4.9,2,0.05,14,Email
CUST_000165,37,90564,Premium,10.0,0.3,111.29,0,5.2,1,0.06,5,Email
CUST_000166,31,44953,Budget,7.1,1.2,110.12,1,7.4,1,0.083,12,None
CUST_000167,18,111976,Enterprise,6.7,0.1,36.43,1,5.4,3,0.213,10,Phone
CUST_000168,64,168995,Enterprise,8.7,4.3,138.52,1,1.1,0,0.547,34,Chat
CUST_000169,25,29917,Budget,5.5,4.4,32.74,2,7.4,1,0.297,37,Chat
CUST_000170,58,161807,Enterprise,5.9,0.1,209.45,0,3.9,0,0.421,67,Email
CUST_000171,18,32679,Budget,3.9,2.2,165.55,1,3.7,1,0.215,15,Email
CUST_000172,27,66647,Premium,5.7,2.1,233.54,0,33.7,2,0.055,22,Email
CUST_000173,23,33530,Budget,5.2,1.4,82.8,1,1.6,2,0.216,39,Phone
CUST_000174,45,124829,Enterprise,5.7,0.5,71.64,0,7.1,0,0.296,29,Phone
CUST_000175,24,30579,Budget,7.0,1.4,58.44,2,10.7,0,0.404,11,Chat
CUST_000176,31,32802,Budget,4.7,3.4,309.09,4,33.7,0,0.249,53,Phone
CUST_000177,18,36860,Budget,1.8,0.6,124.34,2,2.5,2,0.168,23,Chat
CUST_000178,57,177262,Enterprise,5.9,2.8,27.79,1,25.1,0,0.078,32,Email
CUST_000179,45,152998,Enterprise,6.8,1.1,193.59,5,7.4,1,0.36,4,Phone
CUST_000180,33,112545,Premium,7.1,4.0,69.55,6,7.6,0,0.163,60,Email
CUST_000181,27,117805,Enterprise,9.8,1.7,4.72,1,15.1,0,0.167,1,Email
CUST_000182,51,218799,Enterprise,6.6,3.1,43.56,1,28.1,0,0.304,25,Email
CUST_000183,18,64587,Premium,9.3,5.4,165.48,2,5.3,1,0.415,26,None
CUST_000184,27,38974,Budget,6.5,1.0,111.56,0,11.4,1,0.205,23,Email
CUST_000185,20,64112,Premium,7.9,2.0,127.57,1,10.1,1,0.087,50,Email
CUST_000186,36,91119,Premium,6.7,6.3,192.32,0,9.7,0,0.163,41,Phone
CUST_000187,21,36896,Budget,6.4,9.9,14.87,2,17.3,3,0.271,23,Chat
CUST_000188,31,40559,Budget,5.4,1.5,44.02,3,4.2,1,0.244,10,Phone
CUST_000189,33,109864,Premium,8.3,5.1,84.2,2,6.1,1,0.164,4,Email
CUST_000190,18,29674,Budget,6.1,0.8,168.82,5,1.2,1,0.101,2,Email
CUST_000191,39,140412,Enterprise,6.1,0.9,32.58,0,14.1,0,0.303,22,Email
CUST_000192,32,35820,Budget,8.0,4.9,62.17,0,9.3,0,0.221,2,Email
CUST_000193,26,39220,Budget,7.1,1.8,80.24,1,27.6,0,0.458,60,Email
CUST_000194,40,132156,Enterprise,6.8,3.2,42.18,1,2.4,2,0.056,17,Phone
CUST_000195,20,25851,Budget,6.7,0.8,79.55,1,36.9,0,0.212,43,Chat
CUST_000196,18,22565,Budget,6.4,2.9,71.37,1,16.2,0,0.298,111,Email
CUST_000197,39,128961,Premium,6.7,3.4,52.03,3,15.6,0,0.242,31,Email
CUST_000198,24,112559,Enterprise,7.6,0.9,138.28,2,4.8,1,0.325,15,Chat
CUST_000199,28,27815,Budget,5.6,1.3,121.48,1,6.8,4,0.176,9,Phone
CUST_000200,23,28141,Budget,5.1,0.7,142.56,1,5.7,1,0.171,39,Chat
CUST_000201,59,108096,Premium,5.6,3.9,151.28,1,23.9,1,0.481,41,Chat
CUST_000202,32,139918,Enterprise,7.0,2.2,19.75,2,0.9,0,0.304,7,Phone
CUST_000203,34,92295,Premium,8.9,0.3,22.1,3,7.8,1,0.408,3,Chat
CUST_000204,36,51123,Budget,5.5,5.6,130.24,2,8.4,0,0.472,35,Email
CUST_000205,32,37017,Budget,10.0,1.9,56.05,3,5.5,0,0.244,11,None
CUST_000206,18,30383,Budget,7.8,0.9,50.42,1,3.2,0,0.333,19,Chat
CUST_000207,24,27659,Budget,8.5,1.8,44.3,1,7.9,0,0.195,35,Email
CUST_000208,35,75725,Premium,9.2,0.4,146.0,0,14.1,1,0.489,37,Phone
CUST_000209,24,27832,Budget,9.3,0.7,296.37,3,9.3,1,0.017,59,Email
CUST_000210,28,60187,Premium,6.8,3.5,150.74,1,3.2,2,0.113,114,Phone
CUST_000211,34,100070,Premium,4.2,0.7,54.01,2,8.5,2,0.355,31,Email
CUST_000212,19,79349,Premium,7.3,7.0,140.93,1,27.9,3,0.417,12,Phone
CUST_000213,23,39918,Budget,7.3,0.5,21.42,1,4.4,2,0.338,138,Phone
CUST_000214,50,146344,Enterprise,7.7,4.0,67.55,1,10.5,2,0.281,6,Phone
CUST_000215,33,94378,Premium,8.4,4.1,14.89,3,11.9,0,0.279,0,Phone
CUST_000216,19,42430,Premium,10.0,2.3,56.13,3,1.7,1,0.374,31,Email
CUST_000217,30,45950,Budget,7.1,0.5,91.17,3,6.5,1,0.275,21,Email
CUST_000218,25,36156,Budget,7.7,0.8,332.46,1,6.5,2,0.405,34,Phone
CUST_000219,36,146338,Enterprise,6.1,1.3,178.06,2,8.9,2,0.388,27,Phone
CUST_000220,20,32415,Budget,4.9,2.7,15.23,1,23.2,1,0.377,2,None
CUST_000221,18,21091,Budget,8.9,7.2,16.9,1,2.3,1,0.415,16,Email
CUST_000222,18,20000,Budget,6.7,2.1,42.43,5,24.4,1,0.222,65,Phone
CUST_000223,30,68941,Premium,7.1,2.2,253.13,3,15.0,1,0.274,10,None
CUST_000224,60,168299,Enterprise,6.6,2.8,16.02,1,37.7,0,0.265,68,Chat
CUST_000225,18,32831,Budget,5.5,1.1,44.59,0,53.5,0,0.351,26,Email
CUST_000226,53,114852,Enterprise,6.4,0.5,44.39,2,1.6,2,0.056,13,Phone
CUST_000227,18,21132,Budget,4.6,4.3,107.63,0,3.5,1,0.296,18,Chat
CUST_000228,37,76631,Premium,5.7,7.6,143.43,1,3.6,0,0.448,9,Phone
CUST_000229,34,78226,Premium,7.7,3.1,122.32,0,14.4,1,0.388,32,Email
CUST_000230,29,29450,Budget,5.6,0.6,96.96,4,7.0,2,0.387,13,Phone
CUST_000231,18,20000,Budget,8.2,1.9,20.52,3,4.2,2,0.324,57,Email
CUST_000232,18,22247,Budget,6.9,2.1,86.09,1,0.4,2,0.373,5,Phone
CUST_000233,28,125487,Enterprise,7.9,1.0,196.02,0,19.9,3,0.124,35,None
CUST_000234,30,61972,Premium,6.9,2.1,240.88,1,8.2,0,0.535,18,None
CUST_000235,30,122232,Enterprise,7.3,6.6,105.56,3,4.1,1,0.036,17,Phone
CUST_000236,50,170328,Enterprise,8.0,1.3,15.4,3,4.7,0,0.467,46,Chat
CUST_000237,18,20000,Budget,7.6,1.4,106.86,1,6.3,1,0.029,5,Chat
CUST_000238,59,105649,Premium,7.9,2.2,71.19,1,3.6,2,0.542,35,None
CUST_000239,18,35173,Budget,8.1,1.3,18.18,1,17.4,1,0.354,51,Chat
CUST_000240,24,30701,Budget,6.5,3.5,30.83,3,5.8,0,0.273,27,Chat
CUST_000241,31,112696,Enterprise,8.7,1.0,36.41,3,15.4,1,0.307,7,Email
CUST_000242,30,97518,Premium,7.3,1.9,130.56,3,4.8,0,0.277,30,Email
CUST_000243,23,30988,Budget,3.8,2.9,234.15,0,10.4,1,0.017,43,Email
CUST_000244,18,84567,Premium,8.4,0.5,116.76,0,10.4,1,0.244,3,Phone
CUST_000245,37,93803,Premium,9.1,1.4,133.5,0,8.9,2,0.36,7,None
CUST_000246,65,151772,Enterprise,8.4,1.2,75.14,0,25.0,2,0.608,33,None
CUST_000247,30,87661,Premium,8.6,1.1,49.76,1,27.0,2,0.27,31,Chat
