customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_000248,24,36322,Budget,6.0,1.0,119.06,4,16.7,2,0.211,35,Chat
CUST_000249,30,47346,Budget,5.3,0.4,97.91,2,21.2,3,0.033,1,Phone
CUST_000250,21,26850,Budget,7.3,2.3,39.5,4,15.9,0,0.177,7,Phone
CUST_000251,29,79808,Premium,8.6,0.2,93.14,0,5.4,0,0.261,73,Phone
CUST_000252,18,111524,Enterprise,6.7,4.2,78.98,0,7.6,1,0.376,10,Email
CUST_000253,27,42057,Budget,8.2,0.8,61.78,1,0.5,1,0.132,15,Chat
CUST_000254,21,23918,Budget,5.2,0.7,48.3,1,3.0,0,0.476,30,Phone
CUST_000255,18,35119,Budget,5.6,0.8,105.48,3,1.6,0,0.317,38,Email
CUST_000256,36,93261,Premium,10.0,4.8,51.0,3,4.1,1,0.237,53,Phone
CUST_000257,38,101390,Enterprise,8.8,0.8,296.63,2,11.1,0,0.516,37,Phone
CUST_000258,18,36458,Budget,6.0,1.6,113.96,2,5.2,3,0.254,29,Chat
CUST_000259,27,52489,Budget,6.9,0.2,106.78,2,18.1,0,0.477,14,Chat
CUST_000260,22,86644,Premium,8.2,3.7,69.02,1,3.1,1,0.34,75,Email
CUST_000261,30,50367,Budget,2.4,4.3,57.48,2,14.8,2,0.291,9,Chat
CUST_000262,28,125277,Enterprise,6.1,0.1,11.63,2,2.8,1,0.239,93,Email
CUST_000263,18,20000,Budget,6.4,0.7,41.87,1,23.6,0,0.078,14,Email
CUST_000264,37,34475,Budget,6.0,0.4,15.02,2,3.1,0,0.068,52,Phone
CUST_000265,59,159650,Enterprise,7.9,7.6,14.79,4,13.0,3,0.258,73,Chat
CUST_000266,23,28637,Budget,8.2,0.5,26.59,0,4.2,2,0.299,7,None
CUST_000267,18,21598,Budget,6.0,2.7,182.3,1,30.1,3,0.153,3,Email
CUST_000268,18,27561,Budget,4.9,3.1,181.7,1,29.2,1,0.373,55,Chat
CUST_000269,23,36895,Budget,7.0,5.3,42.74,1,12.7,2,0.071,23,Chat
CUST_000270,22,22131,Budget,6.0,0.9,20.02,2,12.4,0,0.221,26,None
CUST_000271,21,28131,Budget,6.3,0.2,55.37,2,17.0,1,0.364,16,Email
CUST_000272,22,42322,Budget,6.1,0.2,129.62,3,14.6,2,0.322,10,Email
CUST_000273,20,22758,Budget,9.9,1.9,157.48,1,18.9,3,0.178,7,Phone
CUST_000274,21,83627,Premium,4.6,2.4,92.14,2,3.0,1,0.304,12,None
CUST_000275,30,72564,Premium,7.4,1.0,104.52,2,8.9,2,0.117,64,Email
CUST_000276,29,43138,Budget,6.5,2.0,97.21,5,4.5,0,0.416,15,Phone
CUST_000277,18,35681,Budget,5.3,1.6,16.25,1,28.8,1,0.364,46,None
CUST_000278,33,94224,Premium,9.3,1.1,22.12,3,2.0,0,0.238,55,Phone
CUST_000279,35,151983,Enterprise,8.7,2.3,240.6,5,32.8,0,0.122,4,Phone
CUST_000280,46,113698,Enterprise,7.4,0.2,91.82,0,9.0,1,0.227,45,None
CUST_000281,19,36687,Budget,6.1,0.4,8.44,1,19.2,2,0.511,0,Email
CUST_000282,34,37850,Budget,6.3,2.4,109.15,4,5.2,1,0.118,10,Email
CUST_000283,26,37869,Budget,6.3,8.3,34.85,4,1.8,0,0.247,14,Email
CUST_000284,18,29808,Budget,6.4,2.1,166.29,0,28.0,1,0.013,22,Phone
CUST_000285,42,98989,Premium,7.7,1.1,154.24,1,13.6,0,0.464,27,Email
CUST_000286,18,30359,Budget,6.9,2.9,124.57,3,2.3,0,0.413,5,Email
CUST_000287,18,22093,Budget,7.6,8.7,91.03,1,7.9,1,0.225,1,Email
CUST_000288,25,25061,Budget,4.7,0.8,194.39,2,7.4,0,0.391,10,Phone
CUST_000289,30,93168,Premium,6.4,0.8,207.91,1,13.2,1,0.426,15,Chat
CUST_000290,29,40444,Budget,3.9,0.0,35.68,2,3.0,1,0.188,14,Phone
CUST_000291,36,158291,Enterprise,8.8,1.0,123.6,0,2.2,1,0.31,90,Chat
CUST_000292,18,27687,Budget,6.9,0.2,48.76,2,10.0,0,0.213,28,None
CUST_000293,37,98400,Enterprise,8.3,4.8,31.08,0,3.2,2,0.432,3,Chat
CUST_000294,18,34763,Budget,4.4,6.1,207.79,0,28.7,0,0.119,14,Phone
CUST_000295,58,144301,Enterprise,10.0,0.3,137.95,1,17.7,1,0.495,18,Email
CUST_000296,53,155754,Enterprise,6.6,8.4,96.73,2,17.3,1,0.166,47,Phone
CUST_000297,65,144461,Enterprise,7.8,1.5,38.9,1,0.5,2,0.115,25,Email
CUST_000298,65,199463,Enterprise,8.8,0.0,211.93,1,5.4,2,0.512,4,Phone
CUST_000299,25,61544,Premium,6.5,5.5,34.38,2,6.6,2,0.407,61,None
CUST_000300,36,80643,Premium,7.2,1.0,27.52,3,2.6,2,0.354,19,Email
CUST_000301,23,74850,Premium,8.3,3.6,79.17,4,14.6,3,0.312,21,Email
CUST_000302,18,20355,Budget,10.0,0.9,129.61,1,13.0,0,0.6,77,Chat
CUST_000303,29,83657,Premium,8.5,0.5,59.96,4,16.7,1,0.301,2,None
CUST_000304,24,98607,Premium,10.0,1.7,89.93,2,20.9,2,0.03,15,Chat
CUST_000305,32,115606,Enterprise,9.3,0.3,48.59,3,20.0,0,0.472,6,Email
CUST_000306,21,33612,Budget,7.1,3.0,53.37,2,56.8,1,0.275,2,Phone
CUST_000307,18,20000,Budget,5.0,3.5,258.86,3,8.6,0,0.165,19,Phone
CUST_000308,43,92837,Premium,9.6,0.5,73.5,1,7.3,0,0.683,103,Phone
CUST_000309,18,25809,Budget,4.3,2.8,202.9,2,14.5,0,0.172,23,Phone
CUST_000310,44,48747,Budget,8.9,2.4,14.19,2,23.9,2,0.061,87,Chat
CUST_000311,18,35959,Budget,6.8,6.4,168.62,1,1.1,2,0.259,14,Email
CUST_000312,23,30292,Budget,2.5,0.2,40.64,3,3.8,0,0.024,33,None
CUST_000313,18,26758,Budget,6.0,0.4,140.31,3,4.8,0,0.374,13,Email
CUST_000314,36,43008,Budget,7.5,0.9,40.33,3,9.4,0,0.278,75,Email
CUST_000315,31,27538,Budget,6.1,0.4,56.61,1,5.4,3,0.297,45,Chat
CUST_000316,24,26451,Budget,7.6,1.0,30.21,3,21.1,3,0.405,30,Phone
CUST_000317,18,34728,Budget,5.2,0.2,142.21,5,10.7,0,0.101,35,Phone
CUST_000318,37,55457,Premium,6.0,3.0,158.19,2,7.8,2,0.039,4,Email
CUST_000319,18,22636,Budget,6.4,2.4,41.83,2,13.1,0,0.406,10,Email
CUST_000320,63,147955,Enterprise,7.5,1.3,18.62,1,0.7,1,0.332,3,Email
CUST_000321,55,191557,Enterprise,7.0,5.7,200.94,5,12.6,0,0.047,16,Chat
CUST_000322,23,38144,Budget,8.3,10.4,46.35,2,3.3,2,0.646,19,Email
CUST_000323,18,24100,Budget,5.2,1.1,70.5,0,18.2,0,0.199,75,None
CUST_000324,25,94734,Premium,8.5,5.6,35.39,2,0.9,1,0.27,15,Chat
CUST_000325,53,130481,Enterprise,7.6,1.2,132.67,3,13.9,0,0.129,14,Chat
CUST_000326,47,112265,Premium,5.7,3.4,135.04,0,3.5,2,0.503,4,Chat
CUST_000327,58,120697,Enterprise,5.5,3.6,223.73,3,24.3,1,0.467,12,Chat
CUST_000328,19,85179,Premium,8.0,0.9,172.04,3,1.3,0,0.096,22,Phone
CUST_000329,38,81924,Premium,10.0,2.2,163.94,2,9.1,0,0.241,20,None
CUST_000330,30,32925,Budget,7.4,1.0,75.72,0,16.1,0,0.296,21,Phone
CUST_000331,18,65159,Premium,5.4,2.9,68.57,0,12.0,1,0.183,5,Email
CUST_000332,22,33878,Budget,1.8,1.1,131.36,3,11.9,2,0.404,10,Phone
CUST_000333,38,80317,Premium,9.1,0.3,72.43,3,2.0,2,0.375,57,Email
CUST_000334,41,149686,Enterprise,7.4,3.6,176.11,5,1.9,2,0.089,11,Phone
CUST_000335,18,23919,Budget,8.2,2.9,33.36,3,11.5,3,0.496,1,None
CUST_000336,32,91049,Premium,6.7,3.5,13.86,2,10.0,0,0.348,65,Phone
CUST_000337,19,32477,Budget,7.0,2.6,120.54,1,2.8,1,0.151,10,Email
CUST_000338,34,82605,Premium,9.3,3.5,51.48,2,2.6,0,0.35,26,Email
CUST_000339,18,24910,Budget,5.8,0.5,28.77,5,8.0,1,0.272,22,Email
CUST_000340,40,138321,Enterprise,6.9,3.0,319.18,2,6.0,0,0.333,67,Email
CUST_000341,22,35534,Budget,6.5,0.5,81.31,1,36.7,1,0.61,137,Phone
CUST_000342,50,194793,Enterprise,8.3,2.0,22.71,2,25.4,1,0.406,17,Chat
CUST_000343,41,158893,Enterprise,7.5,2.1,46.39,2,17.6,1,0.137,41,Phone
CUST_000344,31,95543,Premium,9.5,0.9,63.99,1,27.9,0,0.38,31,Phone
CUST_000345,36,132251,Premium,7.3,2.1,118.74,2,4.5,2,0.213,39,Phone
CUST_000346,18,75739,Premium,6.0,3.0,46.6,1,5.2,0,0.458,11,Email
CUST_000347,51,157356,Enterprise,10.0,1.6,71.34,0,22.6,1,0.133,166,Phone
CUST_000348,22,36924,Budget,5.6,0.3,99.24,1,9.1,1,0.213,7,Phone
CUST_000349,35,70262,Premium,7.1,0.6,113.35,1,9.6,1,0.171,34,Email
CUST_000350,30,36579,Budget,6.4,3.2,75.51,4,2.4,0,0.161,9,Phone
CUST_000351,18,60407,Premium,8.1,1.3,256.12,3,21.8,0,0.367,11,Email
CUST_000352,18,32533,Budget,5.9,1.0,133.68,3,14.5,1,0.471,32,Email
CUST_000353,38,85125,Premium,8.0,5.0,128.44,3,6.7,1,0.366,1,Phone
CUST_000354,35,87002,Premium,7.9,1.1,125.1,1,5.3,0,0.204,94,Email
CUST_000355,23,40974,Budget,6.8,7.3,177.05,4,24.6,1,0.274,59,Chat
CUST_000356,30,93326,Premium,4.5,2.5,94.34,3,4.5,1,0.24,44,Email
CUST_000357,42,89218,Premium,10.0,4.3,32.85,6,1.5,0,0.206,1,Chat
CUST_000358,44,84276,Premium,7.8,1.2,109.42,2,25.7,0,0.236,21,Phone
CUST_000359,26,43819,Budget,7.4,3.7,119.73,2,26.1,1,0.383,8,Email
CUST_000360,32,94000,Premium,5.9,0.7,196.24,3,4.5,0,0.275,19,Email
CUST_000361,20,76158,Enterprise,6.8,0.8,29.81,1,42.1,0,0.155,12,None
CUST_000362,28,35962,Budget,5.5,2.7,37.08,1,8.1,1,0.222,59,Phone
CUST_000363,32,42932,Budget,8.7,0.3,83.37,0,4.6,1,0.182,60,Chat
CUST_000364,27,42608,Budget,5.6,1.0,127.67,1,14.1,0,0.273,36,Chat
CUST_000365,26,89855,Premium,9.1,2.4,24.74,1,2.0,0,0.243,13,Email
CUST_000366,27,39378,Budget,5.5,5.9,30.6,4,3.2,1,0.177,34,Phone
CUST_000367,44,102384,Premium,7.3,0.6,149.86,4,11.6,0,0.21,28,Phone
CUST_000368,51,101550,Premium,7.6,3.8,25.77,3,9.8,1,0.068,10,Chat
CUST_000369,18,23283,Budget,8.4,1.5,37.55,0,19.1,0,0.264,8,Phone
CUST_000370,42,131012,Enterprise,4.7,9.2,156.56,0,2.4,0,0.265,28,None
CUST_000371,42,92758,Premium,6.0,4.6,126.33,1,36.9,1,0.579,9,Phone
CUST_000372,22,32217,Budget,3.6,1.8,47.02,2,5.9,2,0.322,23,Chat
CUST_000373,18,20000,Budget,4.9,3.3,116.07,1,9.5,0,0.249,97,Email
CUST_000374,25,32535,Budget,5.3,0.1,100.39,6,5.6,3,0.038,34,Phone
CUST_000375,27,37023,Budget,4.1,4.1,73.21,3,1.9,3,0.095,19,Email
CUST_000376,23,30734,Budget,5.4,0.8,58.74,1,8.6,3,0.454,80,None
CUST_000377,48,136711,Enterprise,4.5,3.1,112.76,2,15.9,1,0.222,50,Email
CUST_000378,20,33346,Budget,5.0,1.8,28.06,3,7.4,0,0.228,2,Chat
CUST_000379,34,36274,Budget,8.3,0.9,111.82,0,3.6,0,0.404,0,Email
CUST_000380,26,51572,Premium,8.6,5.5,93.56,5,19.6,1,0.333,105,Email
CUST_000381,29,73904,Premium,8.3,0.0,98.67,2,20.2,4,0.206,18,Email
CUST_000382,45,158471,Enterprise,6.0,1.1,36.07,1,7.0,0,0.213,51,Chat
CUST_000383,44,119103,Premium,5.7,0.8,199.6,1,12.2,1,0.248,3,Email
CUST_000384,18,33475,Budget,4.8,0.6,47.16,2,19.5,1,0.163,8,Chat
CUST_000385,18,20000,Budget,6.4,1.9,53.73,1,15.7,0,0.192,5,Chat
CUST_000386,21,109970,Enterprise,8.8,1.9,70.95,1,11.9,1,0.131,19,None
CUST_000387,35,89176,Premium,9.4,1.7,126.12,1,15.2,2,0.283,5,Phone
CUST_000388,32,130843,Enterprise,8.4,2.3,96.47,2,12.9,2,0.294,9,Phone
CUST_000389,19,32699,Budget,5.4,0.7,17.89,2,9.0,0,0.038,48,Phone
CUST_000390,53,125927,Enterprise,7.5,6.5,80.41,6,2.3,0,0.607,91,Email
CUST_000391,29,79559,Premium,7.5,0.1,85.65,7,3.1,1,0.251,18,Phone
CUST_000392,24,36793,Budget,6.2,5.4,202.9,2,13.4,1,0.288,16,Chat
CUST_000393,32,94392,Premium,10.0,0.1,63.14,2,5.6,1,0.113,28,Email
CUST_000394,42,79635,Premium,5.4,0.9,118.39,4,13.0,1,0.503,38,Email
CUST_000395,26,33385,Budget,6.1,1.4,417.39,5,2.2,0,0.316,11,Phone
CUST_000396,18,20000,Budget,8.3,0.5,179.73,3,4.0,2,0.361,11,Chat
CUST_000397,43,123061,Enterprise,5.3,1.2,34.27,1,7.4,3,0.207,45,Email
CUST_000398,30,36679,Budget,5.5,1.1,138.26,1,0.3,2,0.435,18,Chat
CUST_000399,25,28010,Budget,5.7,2.5,112.17,2,3.5,3,0.181,33,Email
CUST_000400,18,29159,Budget,6.2,1.0,61.46,2,4.6,2,0.74,38,Phone
CUST_000401,27,36853,Budget,4.1,1.3,139.39,4,10.5,2,0.067,4,None
CUST_000402,32,72764,Enterprise,8.4,0.8,33.79,2,7.0,1,0.178,58,Phone
CUST_000403,49,102358,Premium,9.0,9.0,47.99,1,11.0,1,0.064,81,Phone
CUST_000404,30,33695,Budget,7.3,0.5,71.55,1,9.3,1,0.385,14,None
CUST_000405,48,155135,Enterprise,6.2,1.3,59.16,0,6.7,2,0.296,33,Email
CUST_000406,47,111122,Enterprise,7.6,2.0,128.94,2,4.7,2,0.265,39,Email
CUST_000407,20,30538,Budget,5.2,0.9,78.72,2,9.6,4,0.38,44,None
CUST_000408,53,141346,Enterprise,7.0,0.1,54.37,2,23.9,0,0.32,3,Phone
CUST_000409,19,31155,Budget,9.7,1.7,177.7,1,4.6,0,0.299,18,None
CUST_000410,48,145820,Enterprise,7.6,1.3,125.5,1,35.8,0,0.444,66,Chat
CUST_000411,44,89892,Premium,6.2,0.0,21.77,2,9.8,1,0.074,39,Phone
CUST_000412,29,56338,Premium,8.3,1.7,21.34,1,18.3,1,0.444,1,Phone
CUST_000413,18,20000,Budget,4.5,0.6,54.69,1,12.3,0,0.26,0,Phone
CUST_000414,31,111654,Enterprise,5.7,2.6,24.6,0,13.9,1,0.528,24,Email
CUST_000415,18,27942,Budget,4.9,0.1,158.63,2,3.4,2,0.504,21,Phone
CUST_000416,18,23742,Budget,5.8,1.1,49.96,3,5.5,2,0.293,5,Chat
CUST_000417,28,42215,Budget,7.9,0.7,118.28,1,7.2,1,0.107,15,None
CUST_000418,53,98901,Premium,8.9,0.1,136.9,0,15.0,1,0.097,12,None
CUST_000419,33,36648,Budget,7.3,4.3,11.78,3,7.3,3,0.09,16,None
CUST_000420,25,113813,Enterprise,5.9,1.3,51.92,1,19.1,1,0.482,7,Email
CUST_000421,42,95636,Premium,7.2,0.9,68.99,2,6.1,0,0.397,25,Phone
CUST_000422,33,45651,Budget,6.9,3.1,99.66,3,4.3,2,0.167,51,Email
CUST_000423,18,41494,Budget,5.6,1.2,152.51,1,5.3,1,0.229,3,Phone
CUST_000424,23,28129,Budget,6.1,2.1,328.57,1,16.2,1,0.174,11,None
CUST_000425,18,66898,Premium,8.7,1.3,239.4,1,30.1,0,0.243,77,Chat
CUST_000426,48,153428,Enterprise,7.0,1.1,77.99,3,38.5,0,0.49,17,Chat
CUST_000427,18,27836,Budget,6.8,2.2,77.28,1,14.9,0,0.209,12,Email
CUST_000428,47,130381,Enterprise,9.9,0.1,222.9,1,18.4,2,0.215,56,Phone
CUST_000429,18,20000,Budget,6.2,1.2,81.33,4,1.5,1,0.049,3,Email
CUST_000430,52,134254,Enterprise,9.3,6.4,50.93,1,2.2,1,0.485,21,Phone
CUST_000431,57,126525,Enterprise,8.3,0.3,160.44,2,3.6,0,0.312,67,Email
CUST_000432,27,51269,Premium,5.8,3.5,103.25,3,25.1,3,0.263,14,Chat
CUST_000433,24,61696,Premium,6.3,0.5,21.0,2,24.8,0,0.496,10,Phone
CUST_000434,19,88998,Enterprise,6.2,4.2,63.59,2,45.0,0,0.39,12,Chat
CUST_000435,20,33955,Budget,5.2,0.3,25.37,0,3.5,0,0.144,11,Chat
CUST_000436,18,32208,Budget,6.4,1.0,4.7,3,8.1,1,0.183,9,Email
CUST_000437,18,21673,Budget,7.4,1.8,261.64,2,1.1,0,0.234,94,Phone
CUST_000438,40,85627,Premium,9.9,7.9,89.46,0,1.7,0,0.065,9,Chat
CUST_000439,31,52627,Premium,8.5,0.6,65.51,3,6.7,0,0.295,20,None
CUST_000440,24,66828,Premium,7.3,2.9,54.34,3,3.7,1,0.507,44,Email
CUST_000441,38,142921,Enterprise,4.4,0.9,82.51,3,3.7,1,0.078,9,Phone
CUST_000442,31,46345,Budget,6.6,3.3,53.77,1,4.9,1,0.446,43,Phone
CUST_000443,41,80334,Premium,8.0,2.1,34.84,1,27.3,0,0.312,70,Email
CUST_000444,21,38323,Budget,6.8,0.2,56.45,2,21.3,0,0.29,18,Email
CUST_000445,27,26343,Budget,9.7,1.6,208.39,1,3.0,2,0.243,34,Phone
CUST_000446,23,54676,Premium,9.9,0.3,157.92,4,20.8,0,0.465,34,Email
CUST_000447,45,157420,Enterprise,8.7,0.7,56.51,3,4.0,0,0.177,21,Phone
CUST_000448,36,111540,Premium,6.6,1.7,279.34,4,1.5,0,0.256,7,Email
CUST_000449,18,31695,Budget,5.7,0.4,77.28,0,4.7,2,0.369,113,Email
CUST_000450,39,88749,Premium,7.9,5.4,42.24,2,11.4,0,0.103,9,Chat
CUST_000451,18,20000,Budget,5.3,1.2,106.63,1,3.4,0,0.325,26,Email
CUST_000452,51,97579,Enterprise,8.3,1.5,230.77,2,14.6,0,0.611,37,Email
CUST_000453,41,92460,Premium,8.5,1.6,201.78,0,5.0,1,0.165,17,Email
CUST_000454,18,25494,Budget,4.9,1.0,44.09,2,12.1,6,0.393,28,Email
CUST_000455,32,33782,Budget,8.3,0.9,28.67,2,3.0,0,0.233,26,Phone
CUST_000456,18,28459,Budget,6.7,2.0,60.82,3,8.8,0,0.094,13,Chat
CUST_000457,38,135371,Enterprise,4.9,4.0,119.84,1,3.5,2,0.482,10,Phone
CUST_000458,30,46814,Budget,6.4,2.8,143.62,3,6.9,3,0.229,3,Email
CUST_000459,32,83876,Premium,8.4,0.4,182.78,2,36.2,0,0.1,50,Email
CUST_000460,20,88764,Premium,9.5,4.5,93.18,1,5.7,1,0.477,114,Chat
CUST_000461,24,74183,Premium,7.5,2.5,95.47,1,2.1,1,0.621,33,Email
CUST_000462,30,39408,Budget,7.7,4.3,90.63,2,9.3,0,0.532,45,Email
CUST_000463,22,142485,Enterprise,7.8,0.9,166.88,4,9.5,1,0.238,30,Email
CUST_000464,31,34183,Budget,4.5,4.5,145.39,2,9.4,0,0.274,19,Chat
CUST_000465,34,126666,Premium,5.9,0.5,42.72,3,13.9,1,0.428,21,Chat
CUST_000466,23,78705,Premium,9.7,3.2,133.2,4,5.5,1,0.346,3,Email
CUST_000467,29,84881,Premium,9.8,1.2,159.57,2,15.1,0,0.366,34,Email
CUST_000468,33,140396,Enterprise,8.0,0.0,168.39,1,8.5,3,0.13,10,Chat
CUST_000469,29,52070,Budget,8.7,5.4,103.34,2,2.0,1,0.198,56,Email
CUST_000470,42,104212,Premium,9.6,4.6,99.25,1,16.9,0,0.246,25,Phone
CUST_000471,18,20000,Budget,7.5,0.5,79.88,4,10.2,4,0.061,9,Chat
CUST_000472,19,38596,Budget,5.1,0.7,86.36,2,14.4,1,0.287,9,Email
CUST_000473,18,25614,Budget,9.1,2.9,251.42,1,2.3,2,0.224,3,Email
CUST_000474,32,43098,Budget,7.3,2.9,88.56,1,17.7,1,0.491,30,Phone
CUST_000475,18,20000,Budget,5.9,2.6,45.74,1,43.4,2,0.624,14,Phone
CUST_000476,35,48517,Budget,5.5,0.2,104.94,0,2.1,0,0.154,1,Phone
CUST_000477,22,27174,Budget,6.9,0.5,141.65,2,19.7,1,0.359,2,Phone
CUST_000478,23,74883,Premium,5.5,0.3,163.64,3,10.2,1,0.126,28,Phone
CUST_000479,28,73966,Premium,9.0,1.4,34.48,3,8.6,0,0.217,18,Phone
CUST_000480,18,41475,Budget,5.1,0.1,217.97,2,17.9,0,0.249,11,Email
CUST_000481,18,41876,Budget,7.1,0.3,137.97,4,16.3,4,0.171,6,Email
CUST_000482,23,33084,Budget,5.7,1.8,209.8,1,23.7,0,0.235,20,Email
CUST_000483,23,73681,Premium,7.6,0.3,23.65,1,2.4,0,0.154,14,Phone
CUST_000484,18,25386,Budget,5.4,2.6,172.78,0,24.4,1,0.167,11,Email
CUST_000485,19,36705,Budget,6.3,0.2,32.97,1,12.0,3,0.608,4,Phone
CUST_000486,18,25698,Budget,9.3,4.8,66.63,0,1.1,3,0.277,66,Phone
CUST_000487,18,25051,Budget,8.6,0.5,141.12,1,5.8,1,0.368,81,None
CUST_000488,18,34850,Budget,7.0,0.6,30.06,1,10.4,3,0.107,18,Phone
CUST_000489,26,68213,Premium,8.0,0.0,53.43,2,5.7,1,0.26,22,Chat
CUST_000490,55,104443,Premium,9.3,2.7,23.22,5,7.6,1,0.102,20,Email
CUST_000491,36,61844,Premium,9.7,1.2,138.53,1,4.9,2,0.518,28,Chat
CUST_000492,37,98017,Premium,6.8,8.9,42.1,1,60.5,0,0.437,1,Phone
CUST_000493,18,97113,Premium,7.9,0.3,84.36,1,15.3,0,0.111,68,Chat
CUST_000494,18,33049,Budget,3.8,3.8,112.32,3,9.3,0,0.23,35,None
CUST_000495,37,109080,Premium,9.7,0.4,104.07,3,2.9,0,0.252,17,Email
CUST_000496,25,62063,Premium,10.0,2.0,97.29,4,23.8,1,0.113,17,None
CUST_000497,29,40919,Budget,6.6,0.8,97.15,1,13.7,1,0.25,9,Phone
