customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_000498,23,58826,Premium,4.8,1.4,24.79,4,3.2,1,0.521,15,Chat
CUST_000499,20,28115,Budget,7.4,0.3,69.56,1,3.3,1,0.261,44,Phone
CUST_000500,29,90723,Premium,6.6,2.1,96.51,4,7.8,3,0.412,22,Email
CUST_000501,37,88171,Premium,7.0,1.1,88.93,2,9.4,3,0.316,6,Chat
CUST_000502,37,98411,Enterprise,8.4,0.0,75.97,4,15.0,3,0.284,38,Email
CUST_000503,42,105189,Enterprise,7.9,0.7,47.17,3,8.3,1,0.075,74,Phone
CUST_000504,33,61921,Premium,7.3,0.0,102.43,0,16.1,0,0.127,1,Email
CUST_000505,28,85028,Premium,7.0,0.3,116.55,1,5.7,1,0.227,1,Email
CUST_000506,40,120809,Premium,8.2,3.5,59.41,0,8.3,0,0.195,59,Chat
CUST_000507,24,43444,Budget,5.9,0.8,164.42,2,24.5,0,0.598,9,Chat
CUST_000508,44,93433,Enterprise,5.8,2.7,221.01,2,16.7,5,0.363,22,Chat
CUST_000509,19,38504,Budget,6.0,2.9,85.62,2,8.8,0,0.138,26,Chat
CUST_000510,28,44927,Budget,7.0,0.0,43.54,1,11.6,2,0.501,16,Phone
CUST_000511,20,20000,Budget,6.2,5.5,29.71,1,8.4,1,0.398,27,None
CUST_000512,41,129043,Enterprise,5.4,1.0,65.87,0,1.8,2,0.067,12,Phone
CUST_000513,23,40506,Budget,8.0,3.1,80.95,1,31.1,3,0.26,66,Phone
CUST_000514,36,49426,Budget,2.4,1.0,28.24,1,3.5,0,0.558,4,Chat
CUST_000515,18,20000,Budget,5.8,0.9,64.29,1,6.1,0,0.107,24,Chat
CUST_000516,28,42434,Budget,5.6,2.9,158.6,4,53.1,0,0.238,37,Chat
CUST_000517,18,20000,Budget,6.7,5.3,9.64,0,2.8,0,0.559,23,Phone
CUST_000518,37,83830,Premium,8.8,1.6,89.69,4,7.9,0,0.365,15,Phone
CUST_000519,35,52566,Budget,8.2,0.0,53.16,3,25.7,1,0.196,18,Phone
CUST_000520,51,146305,Enterprise,6.4,1.4,82.86,2,36.3,1,0.165,6,Chat
CUST_000521,47,130073,Enterprise,8.4,0.7,228.9,4,13.5,0,0.59,16,Phone
CUST_000522,18,34225,Budget,6.8,1.5,79.95,1,23.9,3,0.063,21,Email
CUST_000523,22,39072,Budget,3.9,1.0,71.38,1,7.2,1,0.454,72,Email
CUST_000524,32,102130,Premium,10.0,0.5,132.4,3,22.3,2,0.248,27,Phone
CUST_000525,18,34120,Budget,4.3,0.1,103.45,3,8.6,2,0.378,27,Email
CUST_000526,20,37251,Budget,7.1,0.0,89.98,2,6.4,0,0.33,4,Phone
CUST_000527,47,159970,Enterprise,8.1,2.4,106.16,2,5.8,2,0.24,84,Email
CUST_000528,36,137166,Enterprise,7.9,0.9,188.46,4,15.8,0,0.232,7,Email
CUST_000529,27,78280,Premium,7.3,5.3,151.68,1,15.7,1,0.487,20,Chat
CUST_000530,18,26339,Budget,7.7,6.4,67.62,2,8.8,2,0.514,6,Phone
CUST_000531,39,70722,Premium,5.7,2.6,220.91,1,13.0,1,0.082,20,Chat
CUST_000532,40,76124,Premium,7.9,1.7,55.85,1,2.7,1,0.465,22,Email
CUST_000533,24,31879,Budget,5.7,0.6,89.7,2,7.3,0,0.287,57,Email
CUST_000534,45,98273,Premium,7.0,1.2,97.41,1,2.8,2,0.339,27,Email
CUST_000535,23,42789,Budget,7.1,1.6,65.13,1,2.7,0,0.306,1,Email
CUST_000536,25,34844,Budget,8.1,4.3,205.29,3,11.9,2,0.226,1,Email
CUST_000537,38,103091,Premium,7.5,2.0,62.59,1,9.3,2,0.236,121,Phone
CUST_000538,21,38823,Budget,7.7,0.6,75.25,3,5.7,3,0.049,8,Email
CUST_000539,18,26380,Budget,6.6,1.0,166.96,2,6.9,2,0.479,8,Chat
CUST_000540,65,174273,Enterprise,6.2,6.5,57.55,3,12.8,0,0.161,63,Phone
CUST_000541,40,128732,Enterprise,7.1,0.5,27.14,1,16.1,0,0.384,7,Email
CUST_000542,28,98173,Premium,7.6,2.8,91.61,4,14.0,2,0.201,1,Chat
CUST_000543,50,160468,Enterprise,6.5,0.3,35.21,1,1.1,1,0.066,45,Phone
CUST_000544,48,114451,Enterprise,8.1,0.4,31.76,4,0.3,2,0.454,64,Email
CUST_000545,18,29131,Budget,6.9,4.6,9.92,1,3.9,3,0.375,5,Phone
CUST_000546,31,52518,Budget,4.1,1.2,11.65,2,28.4,2,0.184,14,Phone
CUST_000547,21,29978,Budget,4.0,1.3,12.73,0,6.7,1,0.292,31,Phone
CUST_000548,18,31134,Budget,7.1,0.8,240.29,1,1.9,0,0.615,11,None
CUST_000549,47,105076,Premium,6.8,0.9,12.67,0,6.6,1,0.095,38,Email
CUST_000550,27,29749,Budget,7.0,1.2,34.41,3,0.7,0,0.361,17,Phone
CUST_000551,18,31575,Budget,7.7,0.5,76.22,2,2.0,0,0.112,9,Chat
CUST_000552,36,36461,Budget,4.6,0.4,128.34,2,6.2,0,0.038,27,Phone
CUST_000553,27,32891,Budget,4.4,3.1,137.63,3,5.2,0,0.153,181,None
CUST_000554,45,165695,Enterprise,10.0,0.8,43.57,2,6.1,2,0.135,27,Chat
CUST_000555,35,47219,Budget,7.0,1.2,88.49,0,13.2,1,0.48,37,Phone
CUST_000556,23,31143,Budget,5.9,6.4,74.53,1,19.4,2,0.186,2,Phone
CUST_000557,22,34901,Budget,5.1,0.1,84.79,1,9.8,0,0.207,9,Phone
CUST_000558,18,27579,Budget,5.7,0.6,93.35,4,20.3,2,0.245,67,Email
CUST_000559,41,91007,Premium,6.2,1.5,112.05,3,5.3,0,0.337,16,Phone
CUST_000560,26,40411,Budget,7.8,4.1,52.35,6,22.5,2,0.436,6,Email
CUST_000561,22,27026,Budget,5.3,3.1,62.97,2,10.0,3,0.09,14,Phone
CUST_000562,18,28282,Budget,8.1,4.3,319.37,1,18.1,0,0.403,1,Phone
CUST_000563,47,134065,Enterprise,6.9,0.6,55.0,1,5.4,1,0.409,13,None
CUST_000564,34,60518,Premium,6.4,1.6,89.66,1,9.6,2,0.433,52,Email
CUST_000565,22,57858,Premium,7.4,5.2,75.05,1,39.9,0,0.386,87,Phone
CUST_000566,20,93805,Premium,4.1,3.6,87.08,4,9.5,2,0.07,32,Email
CUST_000567,41,96422,Premium,7.8,1.4,169.96,1,19.3,1,0.328,103,Phone
CUST_000568,18,20000,Budget,6.2,0.2,71.79,3,21.3,1,0.395,38,Email
CUST_000569,24,22861,Budget,7.7,1.7,30.53,0,14.9,1,0.324,11,Phone
CUST_000570,30,78537,Premium,5.2,0.0,51.57,3,17.2,0,0.052,2,Phone
CUST_000571,32,53394,Budget,8.2,3.3,71.92,1,5.4,0,0.132,28,Email
CUST_000572,39,129596,Enterprise,8.7,5.4,95.57,1,3.7,0,0.175,62,Phone
CUST_000573,27,46425,Budget,8.4,2.7,43.74,4,2.9,2,0.603,35,Email
CUST_000574,31,86310,Premium,7.9,0.6,47.93,5,12.6,0,0.446,14,Email
CUST_000575,46,152675,Enterprise,9.0,1.3,98.12,2,9.3,1,0.399,33,None
CUST_000576,42,72333,Premium,5.8,1.4,100.59,2,11.9,1,0.263,15,Email
CUST_000577,39,156950,Enterprise,8.6,0.9,154.05,0,2.3,2,0.445,18,Email
CUST_000578,45,89942,Premium,6.8,4.1,51.04,3,4.4,5,0.413,58,None
CUST_000579,33,148790,Enterprise,5.0,0.9,119.9,1,18.9,1,0.351,14,Email
CUST_000580,24,28658,Budget,4.8,3.9,75.15,2,10.6,2,0.579,13,Email
CUST_000581,29,40620,Budget,6.5,1.6,57.21,0,10.0,0,0.457,39,Phone
CUST_000582,42,96880,Premium,6.8,0.3,77.04,5,7.2,0,0.475,72,Phone
CUST_000583,37,46253,Budget,7.1,4.3,85.29,2,4.0,1,0.26,11,Phone
CUST_000584,18,30832,Budget,3.8,1.4,27.52,3,23.1,0,0.66,23,Phone
CUST_000585,28,117057,Enterprise,4.3,0.2,29.62,2,26.1,0,0.71,40,None
CUST_000586,25,65321,Premium,10.0,4.3,131.46,0,9.6,1,0.177,14,Email
CUST_000587,27,48522,Budget,7.9,3.0,61.76,1,8.0,0,0.046,20,Phone
CUST_000588,26,43326,Budget,4.9,0.6,96.08,4,27.6,0,0.499,16,None
CUST_000589,23,27492,Budget,6.5,1.1,128.78,1,4.6,1,0.361,23,Email
CUST_000590,18,31979,Budget,8.0,5.0,77.38,1,5.8,1,0.117,85,None
CUST_000591,54,131378,Enterprise,8.1,0.8,121.43,2,18.2,0,0.093,11,None
CUST_000592,18,20000,Budget,6.7,1.7,85.69,0,5.7,2,0.272,53,None
CUST_000593,31,48508,Budget,8.1,3.2,88.67,4,9.1,0,0.174,33,Email
CUST_000594,64,88013,Premium,6.9,0.9,179.3,1,0.5,1,0.276,24,Phone
CUST_000595,25,41420,Budget,6.5,3.9,71.19,4,26.6,3,0.443,87,Chat
CUST_000596,27,34896,Budget,6.5,2.4,132.5,0,17.0,0,0.053,50,Email
CUST_000597,30,76898,Premium,7.6,1.6,22.95,1,21.9,3,0.031,25,Phone
CUST_000598,18,74146,Premium,7.4,1.4,93.6,2,3.4,0,0.235,6,Email
CUST_000599,38,146716,Enterprise,7.6,3.7,209.91,1,31.1,0,0.198,11,Email
CUST_000600,24,61676,Premium,8.1,2.7,334.22,1,8.4,2,0.384,39,Chat
CUST_000601,18,33024,Budget,4.9,1.3,24.14,1,23.4,0,0.104,25,None
CUST_000602,52,103924,Premium,9.2,0.8,61.51,1,12.4,0,0.345,56,Email
CUST_000603,48,113129,Enterprise,6.0,1.0,35.92,2,17.6,1,0.337,106,Email
CUST_000604,39,86249,Premium,7.7,2.0,73.36,3,13.2,0,0.461,21,Phone
CUST_000605,41,169442,Enterprise,7.1,0.1,147.45,2,5.6,2,0.474,59,Email
CUST_000606,33,108420,Premium,8.5,0.4,183.59,0,1.3,1,0.167,2,Phone
CUST_000607,57,168791,Enterprise,4.3,5.5,187.55,4,24.8,0,0.303,13,Chat
CUST_000608,22,23409,Budget,7.8,3.1,22.0,0,19.2,0,0.158,51,Phone
CUST_000609,40,97666,Premium,7.0,2.8,83.93,2,24.8,2,0.248,4,Chat
CUST_000610,20,36388,Budget,8.3,1.6,50.19,3,1.8,3,0.184,15,Email
CUST_000611,32,92464,Premium,7.3,0.6,70.15,0,6.0,0,0.389,26,Email
CUST_000612,21,82705,Premium,7.9,1.8,56.15,2,1.6,4,0.748,130,Chat
CUST_000613,21,124985,Enterprise,10.0,0.1,23.16,1,4.8,1,0.057,65,Email
CUST_000614,42,135123,Enterprise,7.1,1.4,184.79,3,21.6,1,0.438,18,Email
CUST_000615,22,28193,Budget,8.4,0.0,44.12,3,17.4,0,0.303,20,Phone
CUST_000616,22,43670,Premium,8.1,0.9,50.98,3,15.6,0,0.374,2,Email
CUST_000617,35,89750,Premium,8.6,8.4,210.74,2,6.0,2,0.137,3,Phone
CUST_000618,22,33732,Budget,6.6,0.8,19.2,2,0.2,1,0.05,116,Chat
CUST_000619,18,31903,Budget,7.8,2.4,110.91,1,2.2,1,0.168,7,Email
CUST_000620,18,20000,Budget,5.5,1.0,161.54,3,7.2,2,0.154,41,Phone
CUST_000621,39,98748,Premium,6.5,0.1,199.83,0,2.9,2,0.524,4,Email
CUST_000622,25,49478,Budget,5.5,0.0,105.63,3,19.4,0,0.351,6,Chat
CUST_000623,31,128039,Enterprise,7.6,0.3,134.17,4,31.9,0,0.248,7,Email
CUST_000624,23,32836,Budget,6.2,0.5,161.48,3,12.3,2,0.265,6,Chat
CUST_000625,57,159685,Enterprise,8.6,1.0,74.24,3,1.8,1,0.579,7,Email
CUST_000626,28,52443,Budget,8.5,0.6,38.91,2,25.5,0,0.287,16,Chat
CUST_000627,34,68692,Premium,6.5,1.5,221.22,4,10.0,1,0.406,70,Chat
CUST_000628,18,29679,Budget,5.4,3.0,124.41,0,8.9,1,0.588,11,Chat
CUST_000629,29,66712,Premium,5.8,0.1,83.86,1,14.5,0,0.42,12,Chat
CUST_000630,51,132486,Enterprise,10.0,0.3,24.39,3,2.3,0,0.264,7,Email
CUST_000631,47,141151,Enterprise,8.0,5.7,7.48,7,6.1,1,0.063,30,Phone
CUST_000632,53,179889,Enterprise,8.2,2.6,109.39,1,8.3,1,0.129,36,Email
CUST_000633,23,45662,Budget,4.5,0.4,6.84,4,11.4,1,0.116,61,Email
CUST_000634,29,41687,Budget,6.5,0.2,83.18,0,12.4,1,0.361,58,Phone
CUST_000635,23,30121,Budget,7.3,3.9,45.88,1,14.5,0,0.504,69,Phone
CUST_000636,28,55727,Budget,6.1,4.8,56.04,3,5.0,2,0.226,1,Phone
CUST_000637,44,87295,Premium,9.6,1.5,188.9,2,1.0,1,0.121,53,None
CUST_000638,27,68388,Premium,10.0,1.6,46.25,2,7.2,1,0.318,1,Chat
CUST_000639,18,41376,Premium,6.6,0.2,86.31,1,8.0,0,0.317,4,Phone
CUST_000640,64,192028,Enterprise,6.0,1.4,46.47,1,0.9,1,0.181,29,Phone
CUST_000641,38,102090,Premium,6.7,1.6,102.27,1,4.7,2,0.556,7,Phone
CUST_000642,24,177454,Enterprise,9.9,5.5,92.12,2,10.5,1,0.545,10,Phone
CUST_000643,18,20000,Budget,8.1,0.4,83.22,3,5.5,1,0.241,49,Email
CUST_000644,28,48382,Budget,6.3,0.9,161.88,3,10.1,0,0.304,126,Phone
CUST_000645,32,83255,Premium,8.1,1.3,19.25,1,5.2,1,0.22,2,Phone
CUST_000646,39,153202,Enterprise,6.3,0.4,14.18,0,15.4,2,0.244,0,Email
CUST_000647,33,31673,Budget,7.8,3.1,28.91,3,3.1,1,0.272,5,Email
CUST_000648,25,96548,Premium,7.4,0.7,92.46,1,9.0,2,0.111,8,Email
CUST_000649,27,88816,Premium,7.6,0.7,114.96,2,9.4,1,0.249,66,Email
CUST_000650,24,33419,Budget,7.4,3.1,2.26,0,18.8,0,0.414,40,Email
CUST_000651,25,39639,Budget,6.2,0.2,113.9,2,6.4,1,0.1,7,Chat
CUST_000652,51,127584,Enterprise,7.1,1.6,62.74,2,31.5,0,0.076,14,Phone
CUST_000653,44,85421,Premium,8.0,0.7,224.98,1,30.6,0,0.345,249,Email
CUST_000654,24,30345,Budget,7.7,1.0,108.07,2,3.4,3,0.054,56,None
CUST_000655,51,101407,Enterprise,10.0,1.3,208.0,1,8.7,1,0.355,9,Phone
CUST_000656,20,35959,Budget,7.4,2.6,182.66,3,2.1,0,0.253,13,Email
CUST_000657,46,169351,Enterprise,8.7,1.9,62.76,5,13.5,1,0.261,2,Chat
CUST_000658,23,27951,Budget,6.2,2.1,147.89,4,5.4,2,0.267,42,Chat
CUST_000659,37,92374,Premium,6.9,1.8,62.65,2,9.9,0,0.022,10,Phone
CUST_000660,28,36322,Budget,7.5,1.3,243.52,1,7.0,2,0.262,48,Email
CUST_000661,26,38739,Budget,6.8,3.9,67.46,2,58.9,0,0.12,7,Chat
CUST_000662,46,125469,Enterprise,5.4,0.1,118.85,1,7.8,2,0.329,0,Email
CUST_000663,18,21816,Budget,6.0,2.2,273.63,1,7.1,2,0.282,24,Phone
CUST_000664,23,39906,Budget,6.4,1.3,122.56,2,19.8,0,0.207,17,Chat
CUST_000665,22,31329,Budget,5.7,0.4,57.58,1,22.1,1,0.195,49,Chat
CUST_000666,37,117263,Premium,10.0,5.4,25.79,0,11.3,0,0.373,12,Phone
CUST_000667,65,161111,Enterprise,8.2,3.9,19.44,1,22.6,0,0.598,25,Email
CUST_000668,39,111489,Enterprise,9.6,3.9,113.49,0,51.8,0,0.403,30,Email
CUST_000669,25,43967,Budget,6.9,0.8,77.02,5,6.6,2,0.349,7,Chat
CUST_000670,31,44963,Budget,6.6,1.8,29.42,4,2.4,0,0.062,142,Chat
CUST_000671,23,37872,Budget,5.1,2.4,137.13,4,12.7,1,0.235,77,Chat
CUST_000672,58,126237,Premium,8.0,1.6,135.83,1,20.9,1,0.408,7,Email
CUST_000673,40,119796,Enterprise,7.5,2.0,75.97,1,29.6,2,0.122,8,None
CUST_000674,38,86332,Premium,5.9,2.0,214.07,2,14.7,0,0.191,61,Email
CUST_000675,27,74440,Premium,7.2,1.1,15.75,2,9.2,0,0.515,13,Email
CUST_000676,19,20153,Budget,6.0,0.8,59.38,1,4.0,2,0.237,3,Chat
CUST_000677,48,136661,Enterprise,8.1,0.8,122.09,3,24.9,1,0.588,43,Phone
CUST_000678,29,48125,Budget,7.2,0.3,32.74,2,11.8,1,0.686,39,Phone
CUST_000679,25,36214,Budget,5.6,3.5,146.58,3,1.0,1,0.46,18,Phone
CUST_000680,32,32650,Budget,7.2,5.8,176.71,0,39.9,0,0.099,119,Chat
CUST_000681,21,20349,Budget,6.2,1.4,4.33,0,2.6,1,0.564,10,Email
CUST_000682,19,40996,Budget,2.2,1.5,218.86,2,21.2,0,0.081,37,Email
CUST_000683,44,53000,Budget,5.8,10.0,116.93,2,10.9,0,0.316,58,Phone
CUST_000684,25,30622,Budget,8.1,3.8,53.82,0,1.1,1,0.227,13,Chat
CUST_000685,28,73695,Premium,5.5,2.9,21.26,1,8.2,0,0.248,6,None
CUST_000686,18,20000,Budget,6.7,0.6,160.18,1,6.6,0,0.374,63,Email
CUST_000687,18,37962,Budget,8.9,3.1,27.96,2,1.6,0,0.112,60,Chat
CUST_000688,56,141806,Enterprise,6.4,0.2,116.78,3,13.5,0,0.471,10,Email
CUST_000689,31,101867,Premium,8.0,0.5,29.1,4,18.9,0,0.158,41,Email
CUST_000690,36,87048,Premium,6.0,1.6,81.76,1,8.7,0,0.291,0,Email
CUST_000691,21,41499,Budget,8.9,0.8,155.35,1,6.5,2,0.063,13,Email
CUST_000692,54,154939,Enterprise,7.4,1.1,54.41,1,14.4,0,0.169,16,Email
CUST_000693,18,33973,Budget,6.6,0.9,217.88,1,5.8,0,0.118,48,Email
CUST_000694,18,33034,Budget,8.5,2.3,124.1,4,6.2,0,0.17,3,Email
CUST_000695,48,157651,Enterprise,8.5,0.9,32.85,1,9.0,1,0.2,41,Chat
CUST_000696,41,96229,Premium,6.7,1.1,23.05,4,1.4,1,0.167,2,Email
CUST_000697,38,84833,Premium,7.0,4.6,41.69,2,0.6,0,0.267,23,Chat
CUST_000698,27,105637,Premium,8.7,3.9,78.8,1,2.9,2,0.038,7,Chat
CUST_000699,42,78171,Premium,7.1,0.1,231.71,3,13.3,1,0.309,3,Phone
CUST_000700,18,28030,Budget,3.3,0.6,261.14,1,6.1,1,0.146,23,Chat
CUST_000701,18,28104,Budget,6.4,4.2,52.69,1,2.9,1,0.434,9,Email
CUST_000702,18,30817,Budget,4.3,0.1,51.31,4,35.3,1,0.194,34,Email
CUST_000703,32,39403,Budget,8.9,0.5,138.99,1,6.5,2,0.327,17,Chat
CUST_000704,53,155155,Enterprise,7.8,1.9,138.2,2,9.1,1,0.115,14,Phone
CUST_000705,27,35658,Budget,5.1,1.8,195.05,1,24.6,1,0.386,8,Phone
CUST_000706,47,73743,Premium,7.0,1.2,198.56,0,10.3,1,0.164,21,Chat
CUST_000707,63,113270,Premium,5.2,1.1,39.13,2,14.3,2,0.256,4,Chat
CUST_000708,18,51492,Premium,6.4,2.3,18.53,4,3.8,1,0.331,0,Phone
CUST_000709,18,20000,Budget,8.0,2.6,125.39,1,9.5,0,0.539,0,Email
CUST_000710,18,28958,Budget,9.8,3.3,96.18,2,32.0,1,0.181,38,Chat
CUST_000711,35,141499,Enterprise,8.6,1.4,9.49,3,12.8,2,0.125,58,None
CUST_000712,24,82125,Premium,7.9,0.4,18.05,3,11.2,0,0.268,41,Phone
CUST_000713,41,150016,Enterprise,6.9,1.8,121.11,0,7.1,1,0.159,6,Chat
CUST_000714,30,79019,Enterprise,6.1,2.7,73.49,4,2.0,2,0.47,1,Phone
CUST_000715,38,67935,Premium,10.0,7.0,123.09,1,22.5,1,0.073,5,Email
CUST_000716,22,46228,Budget,6.2,1.4,30.76,3,8.4,3,0.314,14,None
CUST_000717,40,74102,Premium,10.0,0.9,129.5,2,4.4,3,0.265,35,Phone
CUST_000718,26,40338,Budget,8.6,4.5,105.14,0,1.7,1,0.329,71,Phone
CUST_000719,41,80726,Premium,5.4,0.1,136.31,2,11.8,0,0.23,67,Phone
CUST_000720,41,137431,Enterprise,6.5,0.9,55.9,2,2.5,4,0.136,24,Phone
CUST_000721,56,96713,Premium,7.0,1.9,46.25,1,22.7,3,0.166,5,Email
CUST_000722,24,37806,Budget,6.4,0.7,21.22,5,4.7,2,0.081,14,Phone
CUST_000723,18,28957,Budget,6.4,4.0,63.86,2,9.7,1,0.256,39,Email
CUST_000724,33,117213,Enterprise,10.0,1.9,171.59,3,12.6,0,0.195,4,Email
CUST_000725,18,20649,Budget,4.9,7.6,204.54,2,11.3,3,0.267,39,Email
CUST_000726,22,34013,Budget,6.8,1.2,28.2,3,19.0,0,0.183,46,Email
CUST_000727,21,22537,Budget,7.4,0.4,78.76,3,5.2,4,0.219,46,None
CUST_000728,18,31245,Budget,6.5,4.1,234.03,4,9.1,1,0.407,15,Email
CUST_000729,38,66473,Budget,6.7,1.3,255.29,2,15.0,2,0.101,38,Email
CUST_000730,40,110742,Premium,6.4,3.1,61.76,2,29.7,2,0.32,16,Chat
CUST_000731,28,42837,Budget,6.7,1.4,182.04,2,17.9,0,0.436,106,Chat
CUST_000732,18,27401,Budget,7.3,0.3,161.35,3,20.7,3,0.101,42,Chat
CUST_000733,18,20000,Budget,7.0,0.3,152.34,2,6.6,1,0.195,12,None
CUST_000734,22,23038,Budget,7.4,0.8,15.31,1,12.8,0,0.28,54,Phone
CUST_000735,23,42364,Budget,8.6,0.3,50.04,0,26.5,0,0.732,46,Chat
CUST_000736,18,56154,Premium,9.4,0.2,72.24,3,8.7,1,0.045,19,Phone
CUST_000737,21,25663,Budget,6.6,6.0,70.61,3,12.8,0,0.048,35,Email
CUST_000738,22,30953,Budget,4.7,0.5,78.1,2,1.2,0,0.554,10,Phone
CUST_000739,20,22844,Budget,5.6,1.6,273.92,4,16.2,1,0.295,58,Chat
CUST_000740,18,20000,Budget,6.2,0.1,63.51,1,11.1,0,0.095,33,Phone
CUST_000741,18,27647,Budget,6.9,1.1,108.76,2,15.3,2,0.173,7,Chat
CUST_000742,21,24344,Budget,5.8,0.5,105.95,1,6.8,1,0.431,32,Phone
CUST_000743,46,123305,Enterprise,6.1,1.1,78.86,1,0.8,2,0.089,18,Chat
CUST_000744,27,31370,Budget,4.7,4.0,29.99,2,16.8,0,0.247,59,Email
CUST_000745,46,103644,Premium,5.5,0.8,87.22,3,4.4,0,0.152,18,Email
CUST_000746,20,28020,Budget,6.1,2.3,9.25,4,1.4,0,0.118,17,Phone
CUST_000747,18,27101,Budget,4.3,0.6,116.79,1,10.5,2,0.153,65,Email
