customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_000748,26,39680,Budget,5.0,2.5,7.29,0,32.7,2,0.323,5,None
CUST_000749,41,88978,Premium,7.4,0.3,109.3,1,3.7,0,0.209,44,Email
CUST_000750,40,128112,Enterprise,5.5,2.4,47.79,3,4.6,1,0.417,78,Email
CUST_000751,28,41616,Budget,7.1,2.7,34.13,0,17.5,0,0.451,19,Phone
CUST_000752,30,44514,Budget,7.6,0.1,140.51,2,7.4,1,0.383,37,Email
CUST_000753,32,41304,Budget,5.7,0.1,57.61,2,16.8,1,0.284,3,Phone
CUST_000754,36,46791,Budget,5.8,2.0,83.8,3,7.0,1,0.313,46,Email
CUST_000755,26,64609,Premium,8.8,0.8,15.93,1,6.0,1,0.15,17,Email
CUST_000756,22,26086,Budget,5.4,4.0,214.79,2,3.9,1,0.599,88,Chat
CUST_000757,22,37474,Budget,5.3,9.7,90.18,2,12.0,3,0.339,41,Email
CUST_000758,44,149502,Enterprise,9.3,1.6,90.01,3,3.9,2,0.305,32,Phone
CUST_000759,18,31187,Budget,7.8,1.9,118.64,3,5.6,3,0.189,85,Email
CUST_000760,18,29966,Budget,7.4,0.6,3.45,3,22.4,0,0.57,26,Phone
CUST_000761,36,86620,Premium,9.4,6.9,229.38,3,43.5,0,0.198,25,Phone
CUST_000762,18,32875,Budget,3.5,1.9,61.61,3,13.4,2,0.449,30,Email
CUST_000763,23,39234,Budget,8.5,1.4,220.31,1,23.1,0,0.359,14,Chat
CUST_000764,18,34379,Budget,7.1,1.3,59.85,2,6.3,0,0.356,8,Phone
CUST_000765,32,124385,Enterprise,9.0,0.2,49.03,2,7.2,2,0.14,22,None
CUST_000766,24,43583,Budget,7.1,2.2,112.85,1,10.9,0,0.064,16,Chat
CUST_000767,23,34807,Budget,6.6,0.4,310.55,0,4.4,0,0.514,0,Phone
CUST_000768,27,41061,Budget,6.1,0.4,181.91,0,5.9,0,0.683,33,Email
CUST_000769,39,51462,Budget,7.1,2.4,122.04,2,16.3,2,0.228,5,Chat
CUST_000770,38,91478,Premium,7.5,0.1,111.55,1,9.3,0,0.171,20,Phone
CUST_000771,26,30730,Budget,7.8,1.5,86.59,1,8.0,3,0.351,52,Chat
CUST_000772,24,84745,Premium,5.6,1.8,213.67,0,7.6,3,0.327,53,Phone
CUST_000773,22,114810,Premium,7.2,0.2,143.04,0,2.9,0,0.529,11,Email
CUST_000774,64,149999,Enterprise,10.0,0.6,20.74,3,10.5,0,0.119,8,Chat
CUST_000775,18,28497,Budget,5.6,3.0,34.33,3,4.4,2,0.235,16,Chat
CUST_000776,32,116764,Enterprise,7.1,1.7,125.08,6,1.2,2,0.216,41,Email
CUST_000777,35,77289,Premium,6.7,0.9,28.85,1,2.4,2,0.049,8,Phone
CUST_000778,21,42090,Budget,7.0,0.5,89.79,1,7.7,1,0.084,11,Phone
CUST_000779,26,65880,Premium,6.9,1.8,151.51,1,15.2,4,0.166,8,Phone
CUST_000780,41,124962,Enterprise,7.2,0.8,113.44,0,18.7,0,0.46,52,Chat
CUST_000781,32,30723,Budget,7.8,1.2,24.53,2,1.8,1,0.231,3,Email
CUST_000782,35,112145,Enterprise,6.5,2.2,36.18,4,14.0,1,0.427,5,Email
CUST_000783,18,20000,Budget,7.7,3.9,116.05,0,34.2,0,0.3,28,Email
CUST_000784,44,103903,Premium,9.2,7.8,288.35,2,19.4,1,0.509,52,None
CUST_000785,51,213100,Enterprise,9.1,2.8,75.86,2,10.2,1,0.013,70,Email
CUST_000786,18,25433,Budget,6.7,2.2,155.2,1,11.0,1,0.103,6,Phone
CUST_000787,26,81012,Enterprise,10.0,7.7,114.17,0,9.9,2,0.465,10,Chat
CUST_000788,18,34300,Budget,8.1,0.7,47.35,5,5.5,1,0.271,96,Chat
CUST_000789,34,73549,Premium,8.5,1.4,156.44,1,20.2,1,0.369,5,Email
CUST_000790,47,116147,Premium,6.7,1.3,15.37,3,3.2,3,0.283,151,Email
CUST_000791,18,26026,Budget,6.4,2.0,148.56,0,10.7,1,0.36,9,None
CUST_000792,21,26901,Budget,8.6,2.3,119.3,4,21.7,2,0.361,58,Phone
CUST_000793,27,36155,Budget,9.1,6.3,51.39,3,10.3,0,0.343,42,Email
CUST_000794,18,33304,Budget,8.7,0.4,31.45,2,1.6,1,0.122,70,Email
CUST_000795,30,38678,Budget,7.7,1.6,55.41,0,27.6,2,0.076,14,Chat
CUST_000796,18,24523,Budget,4.6,0.9,44.21,1,8.3,0,0.09,4,None
CUST_000797,25,33264,Budget,7.2,0.4,66.36,4,2.1,2,0.434,79,Phone
CUST_000798,24,25070,Budget,4.6,0.3,60.39,1,36.5,1,0.451,1,Email
CUST_000799,46,101801,Premium,5.8,0.8,51.37,1,7.1,0,0.51,3,Chat
CUST_000800,41,63708,Premium,8.4,0.8,14.63,0,4.0,1,0.205,9,Email
CUST_000801,18,61338,Premium,8.8,4.6,27.18,0,11.1,3,0.423,43,Chat
CUST_000802,18,33316,Budget,7.9,0.9,173.89,0,2.5,0,0.722,15,Email
CUST_000803,47,148932,Enterprise,8.2,1.7,52.68,5,5.5,0,0.589,19,Email
CUST_000804,33,91905,Premium,8.8,2.1,67.41,4,25.1,1,0.15,11,Email
CUST_000805,26,35366,Budget,5.0,1.8,57.69,3,7.2,0,0.177,17,Email
CUST_000806,28,46503,Budget,6.3,1.1,216.98,3,13.3,0,0.192,9,Email
CUST_000807,41,104955,Premium,5.7,4.7,43.27,0,26.0,1,0.097,46,Chat
CUST_000808,20,33409,Budget,3.5,4.2,40.52,1,7.0,0,0.243,171,Phone
CUST_000809,18,81913,Premium,9.1,1.6,121.22,1,3.8,2,0.196,21,Phone
CUST_000810,40,152544,Enterprise,6.4,0.2,95.16,2,15.5,1,0.174,54,Email
CUST_000811,25,32255,Budget,7.8,1.1,123.67,2,2.0,1,0.785,6,Email
CUST_000812,18,20000,Budget,8.2,0.8,118.11,0,3.3,0,0.235,28,Phone
CUST_000813,53,157664,Enterprise,6.6,1.4,159.26,2,1.5,0,0.689,2,Phone
CUST_000814,44,102275,Premium,8.9,1.2,23.85,3,24.6,1,0.257,1,Email
CUST_000815,23,40648,Budget,5.5,1.5,112.99,4,9.6,1,0.309,61,Chat
CUST_000816,18,90528,Enterprise,4.7,2.1,40.76,1,15.9,0,0.338,45,Email
CUST_000817,30,102909,Enterprise,7.7,2.2,9.87,0,3.6,2,0.249,39,Email
CUST_000818,54,110760,Premium,7.3,2.1,117.52,2,12.8,0,0.157,37,Email
CUST_000819,30,78467,Premium,7.3,2.7,112.64,2,13.2,1,0.145,22,Phone
CUST_000820,18,20000,Budget,9.5,3.2,81.23,2,36.3,2,0.133,21,Email
CUST_000821,32,44508,Budget,4.2,1.1,161.21,3,14.8,1,0.601,4,Email
CUST_000822,35,57347,Premium,8.6,5.4,41.06,0,18.6,5,0.144,4,Phone
CUST_000823,31,34223,Budget,5.0,6.5,131.58,0,10.3,0,0.58,17,Email
CUST_000824,38,108045,Premium,9.4,0.7,72.36,2,0.1,0,0.483,72,Email
CUST_000825,51,189300,Enterprise,7.9,4.6,76.84,3,11.9,1,0.33,63,Phone
CUST_000826,25,26394,Budget,7.1,2.1,11.84,1,7.7,1,0.128,13,Phone
CUST_000827,42,87034,Premium,6.6,1.9,162.35,1,7.3,1,0.172,63,Email
CUST_000828,40,50518,Budget,5.4,0.4,109.49,0,5.7,0,0.214,2,Email
CUST_000829,57,194402,Enterprise,8.9,1.8,128.02,0,7.3,1,0.399,81,Email
CUST_000830,18,24550,Budget,9.2,1.1,36.06,3,4.7,0,0.381,42,None
CUST_000831,39,82313,Premium,8.7,10.7,100.37,1,17.2,0,0.032,3,Chat
CUST_000832,46,119646,Premium,6.7,3.4,72.24,3,3.0,1,0.192,41,Email
CUST_000833,32,38998,Budget,7.0,1.6,113.7,2,32.8,1,0.188,32,None
CUST_000834,31,91567,Premium,10.0,3.4,96.98,2,16.0,0,0.192,8,Phone
CUST_000835,47,74492,Premium,8.2,1.3,245.52,3,21.0,2,0.489,16,Email
CUST_000836,44,91709,Premium,10.0,0.2,196.44,3,3.2,0,0.239,32,None
CUST_000837,61,85831,Premium,6.9,4.8,65.81,2,5.3,3,0.083,3,Chat
CUST_000838,36,105670,Enterprise,7.4,1.8,117.42,4,9.9,1,0.422,7,Phone
CUST_000839,18,33874,Budget,7.4,0.8,61.44,2,9.1,2,0.264,34,Phone
CUST_000840,32,81190,Premium,8.6,2.5,158.25,2,16.1,0,0.538,88,None
CUST_000841,18,25844,Budget,5.4,4.2,74.66,1,9.1,0,0.332,14,Email
CUST_000842,26,64869,Premium,6.8,3.1,54.67,3,34.1,0,0.271,6,Email
CUST_000843,18,64690,Premium,9.5,1.1,99.34,2,3.3,1,0.141,2,Phone
CUST_000844,19,30630,Budget,8.3,0.2,186.26,0,2.6,0,0.496,53,None
CUST_000845,25,41835,Budget,8.8,4.1,166.74,2,5.1,0,0.357,12,Email
CUST_000846,39,71078,Enterprise,10.0,1.4,57.35,0,7.3,0,0.217,23,Email
CUST_000847,37,41661,Budget,6.7,0.1,231.33,2,22.5,1,0.306,19,Phone
CUST_000848,35,87520,Premium,7.5,0.4,38.08,3,12.6,2,0.03,86,Email
CUST_000849,32,41636,Budget,8.5,0.1,49.24,1,8.0,1,0.217,12,Phone
CUST_000850,48,152818,Enterprise,8.6,2.3,153.67,1,6.0,1,0.392,34,Email
CUST_000851,29,40484,Budget,5.0,4.5,9.96,1,8.2,1,0.303,12,Chat
CUST_000852,24,32100,Budget,4.9,2.6,83.98,1,7.3,0,0.299,7,Chat
CUST_000853,61,143781,Enterprise,8.2,0.5,65.59,2,30.4,1,0.342,28,Phone
CUST_000854,46,134779,Enterprise,7.2,5.4,240.34,2,19.9,1,0.412,59,Chat
CUST_000855,26,44010,Budget,6.5,0.4,31.99,1,5.3,0,0.332,2,Email
CUST_000856,25,29807,Budget,8.1,3.8,35.44,1,9.0,1,0.314,13,Phone
CUST_000857,32,81175,Premium,9.1,1.7,262.37,2,6.8,1,0.252,7,Phone
CUST_000858,50,149260,Enterprise,9.5,0.0,66.2,3,0.5,4,0.185,17,Email
CUST_000859,40,60798,Budget,3.6,0.5,181.38,2,5.6,1,0.504,44,Email
CUST_000860,32,77791,Premium,8.4,0.2,57.89,3,5.7,0,0.219,4,Phone
CUST_000861,39,103577,Premium,9.0,1.7,47.53,1,4.5,0,0.15,35,Phone
CUST_000862,48,116057,Premium,5.7,2.9,187.5,5,5.4,2,0.178,5,Phone
CUST_000863,46,95446,Premium,7.0,2.3,304.67,5,6.9,1,0.146,17,Email
CUST_000864,35,81956,Premium,6.7,4.2,197.26,0,13.4,0,0.283,31,Email
CUST_000865,18,25697,Budget,6.5,2.2,54.86,1,4.9,0,0.136,41,None
CUST_000866,51,140061,Enterprise,9.9,0.4,81.19,1,25.2,1,0.246,33,Email
CUST_000867,18,133868,Enterprise,10.0,2.6,36.93,6,3.3,0,0.538,45,None
CUST_000868,50,103165,Premium,6.8,1.8,42.83,2,21.9,0,0.327,10,Chat
CUST_000869,23,35003,Budget,7.3,1.3,40.93,2,11.7,2,0.265,28,Phone
CUST_000870,30,32121,Budget,7.3,3.9,59.05,0,2.3,2,0.071,7,Email
CUST_000871,26,61467,Premium,8.6,8.9,91.37,2,6.7,0,0.3,22,Chat
CUST_000872,18,43004,Budget,7.1,1.0,83.75,1,31.3,2,0.018,1,None
CUST_000873,48,138861,Enterprise,8.0,1.5,138.66,1,32.0,4,0.422,11,Chat
CUST_000874,22,26308,Budget,9.0,2.0,94.98,1,13.8,1,0.054,19,Chat
CUST_000875,30,101551,Premium,9.7,2.7,129.55,5,11.8,1,0.058,46,Phone
CUST_000876,46,147779,Enterprise,5.9,2.6,144.21,0,13.1,0,0.321,1,Email
CUST_000877,44,58187,Budget,7.7,0.2,55.68,1,6.6,1,0.265,21,None
CUST_000878,29,37710,Budget,7.8,0.0,73.47,2,6.6,2,0.443,4,Email
CUST_000879,45,90715,Premium,8.5,2.0,514.81,2,7.6,0,0.433,17,Phone
CUST_000880,43,90896,Premium,9.7,0.3,51.91,2,34.5,1,0.152,87,Email
CUST_000881,34,34157,Budget,6.8,0.8,134.79,0,12.5,3,0.258,44,Chat
CUST_000882,33,81780,Premium,8.3,1.8,25.57,0,19.1,2,0.223,20,Chat
CUST_000883,20,122448,Enterprise,7.7,0.3,147.1,0,12.0,1,0.521,49,Phone
CUST_000884,20,43445,Budget,3.5,3.4,44.92,0,30.9,1,0.324,44,Email
CUST_000885,28,39096,Budget,6.4,1.7,86.06,1,4.5,3,0.211,12,Email
CUST_000886,18,20000,Budget,5.5,0.1,21.4,7,1.6,1,0.233,8,Email
CUST_000887,21,29931,Budget,4.7,0.0,79.59,2,0.4,1,0.037,87,None
CUST_000888,18,47177,Budget,8.7,0.7,80.86,0,6.1,1,0.557,4,Email
CUST_000889,34,50081,Budget,7.3,0.8,71.32,1,6.1,2,0.629,6,None
CUST_000890,42,80331,Premium,8.0,1.8,114.5,1,3.0,2,0.611,11,Email
CUST_000891,27,41350,Budget,5.7,0.3,176.8,2,7.2,0,0.108,40,Chat
CUST_000892,52,129651,Enterprise,7.9,1.6,35.29,1,12.9,2,0.378,19,Phone
CUST_000893,22,22225,Budget,8.0,1.5,72.71,2,11.8,0,0.416,99,Chat
CUST_000894,24,31142,Budget,5.3,1.3,13.2,0,3.5,5,0.427,26,Phone
CUST_000895,23,74521,Premium,8.0,5.3,94.07,1,14.2,0,0.19,110,Chat
CUST_000896,19,68831,Enterprise,8.8,1.6,32.8,3,28.5,3,0.297,43,Chat
CUST_000897,23,25157,Budget,3.6,0.0,83.15,3,10.2,2,0.268,24,Email
CUST_000898,25,34664,Budget,6.4,1.9,96.91,1,4.3,4,0.408,75,None
CUST_000899,32,38817,Budget,5.9,0.2,16.07,0,1.9,1,0.438,32,Phone
CUST_000900,51,106636,Premium,7.8,0.8,107.99,2,13.8,5,0.17,6,Email
CUST_000901,35,36057,Budget,5.7,1.0,171.04,6,11.9,1,0.122,33,Email
CUST_000902,18,32999,Budget,6.7,1.0,126.2,0,20.8,2,0.369,33,Phone
CUST_000903,19,20896,Budget,9.4,0.5,36.08,1,3.6,0,0.033,5,Chat
CUST_000904,26,47342,Budget,6.0,2.8,79.14,2,20.2,1,0.475,17,Chat
CUST_000905,65,118822,Enterprise,7.9,1.7,86.07,1,34.0,3,0.414,30,Email
CUST_000906,50,83413,Premium,10.0,1.1,73.8,2,34.1,0,0.522,28,Phone
CUST_000907,31,43877,Budget,5.7,4.2,24.29,1,28.6,0,0.255,55,Email
CUST_000908,19,40547,Budget,9.2,1.5,41.52,1,9.9,2,0.246,109,Email
CUST_000909,18,30205,Budget,6.5,1.5,68.74,2,5.3,0,0.237,28,Chat
CUST_000910,28,42251,Budget,9.2,0.8,95.9,2,8.5,1,0.275,30,Email
CUST_000911,24,74256,Premium,9.1,1.7,51.63,2,22.0,1,0.18,56,Email
CUST_000912,42,112505,Enterprise,8.0,0.7,11.46,1,16.3,1,0.234,2,Email
CUST_000913,44,126859,Enterprise,7.4,2.1,54.35,4,47.8,0,0.515,14,Email
CUST_000914,64,130029,Enterprise,6.6,0.9,245.28,3,5.9,0,0.598,18,Email
CUST_000915,41,105055,Enterprise,7.6,1.2,108.53,4,35.7,0,0.112,158,Email
CUST_000916,18,122642,Enterprise,8.8,2.8,93.87,3,9.1,1,0.102,134,Phone
CUST_000917,26,28173,Budget,6.5,0.1,40.95,1,3.4,0,0.682,2,None
CUST_000918,18,30237,Budget,6.0,0.5,56.47,1,12.7,2,0.201,9,Email
CUST_000919,22,23228,Budget,6.1,1.9,10.43,2,15.9,0,0.053,26,Chat
CUST_000920,34,88579,Premium,9.5,0.3,38.49,2,26.6,3,0.364,1,Phone
CUST_000921,20,26390,Budget,8.3,1.5,104.58,1,5.9,1,0.198,13,Email
CUST_000922,54,183243,Enterprise,6.5,2.7,94.39,2,12.7,0,0.096,107,Email
CUST_000923,20,74527,Premium,7.0,0.4,47.55,1,10.0,2,0.284,31,Email
CUST_000924,30,98367,Premium,8.6,0.3,73.75,1,7.1,0,0.223,19,Chat
CUST_000925,27,32183,Budget,8.8,1.9,83.79,3,33.0,1,0.307,30,Chat
CUST_000926,18,28393,Budget,8.2,0.7,49.78,2,16.1,0,0.115,43,Email
CUST_000927,18,21132,Budget,4.6,0.1,113.11,1,0.4,0,0.536,31,Email
CUST_000928,53,138096,Enterprise,7.1,0.7,93.11,2,12.9,0,0.387,11,Email
CUST_000929,46,92299,Premium,6.6,0.7,58.2,2,1.5,1,0.266,21,Phone
CUST_000930,35,73662,Premium,7.6,2.0,25.98,0,11.8,2,0.324,31,Email
CUST_000931,18,20000,Budget,8.9,5.4,54.77,0,1.8,1,0.296,12,Phone
CUST_000932,28,27753,Budget,4.4,1.1,51.75,2,16.2,3,0.323,1,Phone
CUST_000933,18,20000,Budget,4.1,1.2,47.46,4,1.4,2,0.242,37,Phone
CUST_000934,38,72243,Premium,6.8,0.8,16.85,1,3.6,0,0.338,11,Email
CUST_000935,26,85538,Premium,8.4,0.5,202.79,2,19.3,0,0.343,4,Phone
CUST_000936,18,20000,Budget,7.4,4.8,196.15,1,9.9,0,0.073,3,Phone
CUST_000937,40,101862,Enterprise,8.2,0.6,71.69,3,2.1,0,0.312,51,Chat
CUST_000938,21,43070,Budget,8.3,5.3,95.56,2,31.5,2,0.35,38,Phone
CUST_000939,37,116994,Enterprise,4.9,0.8,111.7,1,6.7,2,0.267,25,Phone
CUST_000940,27,38957,Budget,8.3,12.3,72.59,0,7.8,3,0.212,55,Email
CUST_000941,18,32928,Budget,6.0,0.7,100.62,3,8.5,0,0.463,47,Phone
CUST_000942,57,167663,Enterprise,8.6,0.4,123.27,1,17.3,1,0.031,28,Phone
CUST_000943,24,23593,Budget,4.5,7.9,90.55,1,7.2,0,0.248,6,Chat
CUST_000944,18,26383,Budget,6.5,2.6,138.86,3,8.8,0,0.429,131,Phone
CUST_000945,18,20000,Budget,6.9,2.8,46.09,3,24.6,1,0.306,62,Chat
CUST_000946,18,45124,Budget,8.2,6.8,79.08,2,22.3,2,0.074,37,Chat
CUST_000947,38,63984,Premium,5.6,1.9,403.42,3,8.3,1,0.217,6,Email
CUST_000948,41,110597,Enterprise,7.5,0.6,161.78,1,8.6,0,0.207,12,Email
CUST_000949,18,88026,Enterprise,5.9,1.2,92.09,1,0.2,0,0.311,1,None
CUST_000950,18,20000,Budget,7.3,0.3,35.37,1,11.6,2,0.166,88,Chat
CUST_000951,26,96279,Premium,9.2,1.9,82.21,3,19.9,2,0.247,56,None
CUST_000952,35,61563,Budget,8.4,1.1,154.42,2,6.8,3,0.258,3,Phone
CUST_000953,18,24670,Budget,5.7,0.3,133.08,3,28.0,0,0.214,42,None
CUST_000954,18,20000,Budget,7.9,1.2,12.65,1,1.2,1,0.237,30,Email
CUST_000955,58,99633,Enterprise,9.5,0.5,17.55,2,3.9,0,0.037,10,Phone
CUST_000956,61,150423,Enterprise,5.0,3.0,18.45,0,26.3,1,0.035,28,Phone
CUST_000957,28,72805,Premium,8.9,1.2,112.99,3,19.3,0,0.169,76,Email
CUST_000958,29,68910,Premium,9.4,2.3,18.73,1,1.1,1,0.277,27,Email
CUST_000959,27,38480,Budget,6.1,1.8,33.96,1,1.4,1,0.676,5,Email
CUST_000960,18,73928,Premium,6.2,0.5,70.55,2,16.4,1,0.368,61,Email
CUST_000961,18,72846,Premium,9.4,4.3,172.29,4,13.7,4,0.423,21,None
CUST_000962,20,27541,Budget,4.7,0.3,116.88,0,7.7,0,0.09,22,None
CUST_000963,34,36688,Budget,6.2,0.7,64.02,4,27.3,2,0.279,98,Chat
CUST_000964,19,33175,Budget,6.4,0.1,141.63,1,5.0,0,0.269,83,None
CUST_000965,46,141512,Enterprise,8.6,2.1,293.27,2,0.5,0,0.215,8,Chat
CUST_000966,31,47289,Budget,5.6,0.3,82.77,4,17.3,0,0.171,3,None
CUST_000967,65,178962,Enterprise,6.5,2.8,24.49,3,20.5,0,0.292,23,Email
CUST_000968,18,20000,Budget,6.6,0.9,35.07,2,5.4,1,0.429,9,Email
CUST_000969,35,63318,Premium,9.5,0.8,34.77,4,2.7,1,0.094,164,Chat
CUST_000970,37,41288,Budget,9.9,0.1,42.32,1,0.5,0,0.49,10,Phone
CUST_000971,18,20606,Budget,4.2,3.9,60.45,2,9.7,1,0.326,19,Chat
CUST_000972,30,45507,Budget,7.0,7.4,97.99,2,13.1,0,0.2,3,Phone
CUST_000973,18,30459,Budget,4.9,0.7,20.84,3,21.7,1,0.128,80,Email
CUST_000974,46,167610,Enterprise,9.0,0.8,25.05,0,13.8,0,0.333,9,Email
CUST_000975,20,32834,Budget,5.1,1.8,122.49,1,5.8,2,0.092,18,Chat
CUST_000976,25,78550,Premium,7.0,1.4,51.95,1,11.6,0,0.312,24,Phone
CUST_000977,18,36398,Budget,5.6,5.3,38.23,0,22.6,0,0.363,16,Email
CUST_000978,24,37499,Budget,6.4,1.7,66.12,2,13.0,1,0.022,35,Phone
CUST_000979,45,95977,Premium,8.5,6.6,192.9,5,20.1,0,0.321,5,Phone
CUST_000980,21,41325,Budget,7.2,4.0,134.62,0,2.9,3,0.055,53,Phone
CUST_000981,46,143606,Enterprise,7.5,1.1,128.18,1,16.8,2,0.013,32,Phone
CUST_000982,52,139550,Enterprise,5.5,1.1,239.08,5,13.8,4,0.222,12,Phone
CUST_000983,25,62716,Premium,9.1,2.8,101.44,2,7.1,1,0.291,8,None
CUST_000984,28,42839,Budget,6.4,3.4,253.7,2,22.9,2,0.251,29,Phone
CUST_000985,29,47214,Budget,8.2,1.6,267.23,2,41.1,3,0.337,118,None
CUST_000986,65,158786,Enterprise,6.4,0.0,21.53,2,1.0,1,0.488,20,Chat
CUST_000987,19,38147,Budget,4.1,2.2,15.74,2,7.5,1,0.493,7,Chat
CUST_000988,18,20000,Budget,6.4,3.5,32.67,0,9.1,1,0.189,3,Chat
CUST_000989,28,37764,Budget,8.4,0.3,180.08,2,9.7,0,0.171,26,Phone
CUST_000990,43,92590,Premium,8.2,3.2,67.2,2,5.2,0,0.177,8,Phone
CUST_000991,30,68744,Premium,7.7,0.9,60.69,1,1.4,3,0.123,73,Phone
CUST_000992,31,116726,Premium,6.7,0.7,144.31,2,7.9,1,0.267,80,Email
CUST_000993,40,89418,Premium,10.0,1.6,49.76,1,9.2,0,0.517,2,Email
CUST_000994,18,25146,Budget,5.0,2.9,92.01,1,7.2,2,0.487,20,Email
CUST_000995,40,135697,Enterprise,6.4,1.0,122.44,3,9.4,3,0.217,40,Chat
CUST_000996,23,20000,Budget,7.4,1.1,35.52,3,11.9,2,0.14,9,Email
CUST_000997,45,83561,Premium,5.2,1.8,28.37,3,8.1,1,0.222,19,Phone
CUST_000998,18,34883,Budget,8.4,6.4,82.41,4,5.1,3,0.304,26,Email
