customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_001250,44,130395,Enterprise,6.3,0.9,19.85,3,7.5,2,0.15,11,Chat
CUST_001251,22,31834,Budget,7.8,0.5,149.13,0,43.5,1,0.241,20,Email
CUST_001252,28,39757,Budget,1.8,0.8,218.47,4,6.9,2,0.294,5,Phone
CUST_001253,21,35279,Budget,7.1,1.1,14.92,2,9.7,1,0.12,11,Email
CUST_001254,24,71602,Premium,10.0,2.4,152.65,2,2.6,0,0.351,82,Email
CUST_001255,21,30028,Budget,4.2,1.7,111.94,4,15.7,2,0.105,24,Email
CUST_001256,46,173927,Enterprise,7.1,0.0,41.06,3,9.5,2,0.306,2,Chat
CUST_001257,36,104292,Premium,8.0,1.6,96.19,1,6.5,0,0.591,0,Email
CUST_001258,47,153401,Enterprise,6.8,3.2,28.46,5,3.4,1,0.269,7,Phone
CUST_001259,45,121180,Premium,9.6,4.9,68.54,0,4.5,4,0.166,9,Email
CUST_001260,32,117693,Enterprise,8.2,0.1,82.77,6,6.1,1,0.441,2,Email
CUST_001261,23,44766,Budget,6.7,10.6,192.7,2,6.5,1,0.521,4,Email
CUST_001262,32,46117,Budget,7.7,1.5,65.86,0,3.4,1,0.364,7,Phone
CUST_001263,18,50897,Budget,6.5,0.1,45.24,2,8.8,0,0.232,3,Chat
CUST_001264,47,113536,Enterprise,10.0,2.6,105.79,3,11.6,1,0.547,9,Chat
CUST_001265,29,68806,Premium,8.2,4.0,124.2,3,18.0,1,0.124,22,Email
CUST_001266,41,145603,Enterprise,7.8,0.7,43.78,1,34.0,4,0.427,35,Email
CUST_001267,18,30781,Budget,3.9,0.5,32.25,3,1.0,0,0.366,9,Email
CUST_001268,43,184769,Enterprise,6.7,0.8,34.94,6,13.1,3,0.181,24,Chat
CUST_001269,37,42051,Budget,8.2,1.9,193.16,1,7.3,0,0.171,26,Phone
CUST_001270,18,34334,Budget,4.5,0.7,120.31,2,0.6,0,0.08,7,Chat
CUST_001271,31,153864,Enterprise,4.3,0.2,62.38,0,5.1,3,0.147,51,Email
CUST_001272,18,32933,Budget,6.5,0.9,171.48,0,16.5,2,0.136,29,Phone
CUST_001273,36,39092,Budget,8.6,0.6,43.48,1,14.8,1,0.082,8,Phone
CUST_001274,30,101493,Premium,8.1,1.6,76.9,4,10.7,2,0.286,40,Phone
CUST_001275,22,40400,Budget,6.0,3.4,27.99,1,4.6,0,0.213,43,Phone
CUST_001276,19,32975,Budget,3.7,1.0,166.36,4,27.5,2,0.522,4,Email
CUST_001277,18,29430,Budget,7.2,4.6,40.41,3,2.9,2,0.3,2,Phone
CUST_001278,20,31702,Budget,7.5,2.1,41.24,3,6.6,2,0.382,26,None
CUST_001279,65,158110,Enterprise,4.8,1.3,107.54,1,7.8,3,0.316,95,Email
CUST_001280,49,108532,Premium,9.7,2.4,6.59,1,8.9,2,0.461,41,Chat
CUST_001281,18,28218,Budget,7.6,3.4,22.19,1,49.6,2,0.357,55,None
CUST_001282,27,31241,Budget,8.2,2.0,136.19,0,31.9,1,0.181,69,Phone
CUST_001283,18,20660,Budget,7.4,0.2,34.45,2,14.4,1,0.342,2,Phone
CUST_001284,18,56719,Premium,9.0,0.1,346.97,3,9.6,0,0.188,14,Email
CUST_001285,57,157565,Enterprise,8.3,3.2,92.44,2,9.5,2,0.046,12,Chat
CUST_001286,59,153274,Enterprise,8.8,0.2,13.7,5,17.5,1,0.122,25,None
CUST_001287,30,41876,Budget,3.8,1.6,225.92,1,23.5,0,0.276,15,None
CUST_001288,18,31747,Budget,4.2,0.2,92.36,2,2.8,1,0.516,1,Email
CUST_001289,21,26275,Budget,5.4,4.9,69.96,6,34.2,2,0.256,6,None
CUST_001290,42,114483,Premium,7.8,0.8,92.11,3,13.8,0,0.471,3,Email
CUST_001291,25,33258,Budget,7.1,2.0,13.57,1,5.6,1,0.287,46,Phone
CUST_001292,31,74562,Premium,8.5,0.6,78.89,2,8.4,1,0.3,13,Email
CUST_001293,19,76045,Premium,9.7,1.5,36.78,2,14.4,2,0.223,14,Email
CUST_001294,23,20055,Budget,8.2,0.0,75.12,1,15.0,1,0.378,20,Phone
CUST_001295,31,35098,Budget,5.2,0.6,54.89,4,3.5,1,0.292,30,Phone
CUST_001296,18,34868,Budget,6.9,2.7,88.52,4,9.2,0,0.115,45,None
CUST_001297,27,24948,Budget,5.2,1.0,62.34,0,11.6,0,0.704,14,Email
CUST_001298,25,42475,Budget,6.2,1.3,51.95,2,23.8,2,0.488,60,Chat
CUST_001299,43,115169,Premium,8.5,2.7,33.09,3,25.8,2,0.402,10,Phone
CUST_001300,29,36390,Budget,1.4,0.6,14.32,5,2.5,0,0.425,14,Email
CUST_001301,18,30043,Budget,10.0,0.1,10.93,4,10.0,0,0.194,11,Email
CUST_001302,19,85617,Premium,8.8,0.9,23.0,1,5.3,0,0.304,1,Chat
CUST_001303,30,72663,Premium,7.1,2.1,128.76,2,14.2,2,0.078,42,Chat
CUST_001304,29,45187,Budget,9.4,1.7,31.32,0,47.8,1,0.264,21,Email
CUST_001305,38,117388,Enterprise,7.0,3.3,44.8,2,21.7,2,0.438,0,Phone
CUST_001306,37,120209,Enterprise,7.7,5.9,45.18,2,15.2,1,0.169,87,Phone
CUST_001307,18,56010,Premium,7.3,3.7,55.63,2,18.9,4,0.316,15,Phone
CUST_001308,53,107666,Premium,10.0,0.5,113.17,1,30.2,2,0.035,12,Phone
CUST_001309,29,46711,Budget,6.3,2.9,61.83,1,20.2,3,0.276,8,Chat
CUST_001310,54,144820,Enterprise,7.7,2.1,146.38,1,3.0,0,0.307,31,Email
CUST_001311,30,30843,Budget,8.3,1.4,23.29,1,36.2,1,0.351,32,Email
CUST_001312,52,120936,Enterprise,8.4,0.6,135.65,2,10.9,0,0.311,16,Email
CUST_001313,33,88476,Premium,7.9,2.8,207.99,2,13.7,1,0.28,26,None
CUST_001314,21,43599,Budget,8.2,0.9,78.1,5,25.8,2,0.665,13,Phone
CUST_001315,19,31336,Budget,10.0,0.0,29.14,2,46.1,0,0.486,5,Email
CUST_001316,61,105544,Premium,8.5,2.4,114.82,3,6.6,0,0.374,22,Chat
CUST_001317,41,102052,Premium,8.2,0.6,79.19,2,24.7,1,0.542,41,Phone
CUST_001318,18,26613,Budget,6.8,3.7,100.4,1,6.2,1,0.209,21,Email
CUST_001319,40,83981,Premium,10.0,3.9,149.41,4,12.8,0,0.272,9,Email
CUST_001320,33,104867,Enterprise,6.6,0.3,57.93,1,2.0,1,0.219,13,Chat
CUST_001321,34,53895,Budget,6.1,3.2,50.47,1,6.3,0,0.235,23,Chat
CUST_001322,18,20000,Budget,4.2,0.9,392.33,1,12.2,1,0.403,153,Email
CUST_001323,26,41594,Budget,4.7,0.7,115.91,2,15.9,0,0.228,1,Email
CUST_001324,46,88704,Premium,7.2,1.2,168.04,2,15.2,1,0.312,11,Email
CUST_001325,25,32206,Budget,6.4,0.5,143.33,1,22.3,3,0.362,10,Phone
CUST_001326,46,181749,Enterprise,10.0,0.6,169.5,2,7.2,1,0.495,21,Email
CUST_001327,22,27087,Budget,7.3,1.6,102.98,2,9.3,1,0.216,15,Email
CUST_001328,34,74235,Premium,6.6,1.1,155.44,2,9.7,0,0.177,20,Email
CUST_001329,18,27087,Budget,5.4,4.0,45.05,2,7.7,2,0.142,26,None
CUST_001330,18,31301,Budget,8.6,2.0,13.89,3,4.2,0,0.555,37,Phone
CUST_001331,50,93168,Premium,9.7,3.1,35.35,1,11.0,1,0.248,53,Email
CUST_001332,21,20115,Budget,6.5,0.9,70.31,3,19.6,4,0.221,100,Phone
CUST_001333,27,64157,Premium,7.3,2.7,63.06,3,13.5,1,0.367,15,Chat
CUST_001334,39,164556,Enterprise,9.2,2.8,79.54,4,6.8,0,0.143,1,Chat
CUST_001335,58,154999,Enterprise,6.0,3.8,42.72,3,11.2,0,0.572,19,None
CUST_001336,53,158933,Enterprise,8.1,0.7,7.94,1,6.4,1,0.238,30,Phone
CUST_001337,26,34653,Budget,9.9,0.1,56.58,5,16.2,3,0.446,2,Phone
CUST_001338,32,72532,Premium,8.3,1.4,20.3,2,20.1,1,0.222,2,Email
CUST_001339,52,187142,Enterprise,6.3,0.1,76.9,1,20.4,0,0.403,57,Chat
CUST_001340,18,26683,Budget,7.1,5.1,106.67,2,8.4,2,0.27,6,Phone
CUST_001341,20,26819,Budget,5.8,0.1,55.66,1,6.6,0,0.284,19,Email
CUST_001342,57,177945,Enterprise,5.4,1.4,27.37,1,22.3,1,0.399,4,Phone
CUST_001343,29,33938,Budget,7.6,3.3,82.75,2,7.9,0,0.257,24,Email
CUST_001344,25,66260,Premium,9.7,0.8,406.56,1,11.0,0,0.27,15,Phone
CUST_001345,35,129980,Enterprise,7.0,2.9,115.87,3,13.3,1,0.374,82,Email
CUST_001346,36,86091,Premium,7.4,2.2,122.25,4,10.3,2,0.195,26,Email
CUST_001347,36,47626,Budget,5.1,0.3,50.85,4,18.1,1,0.428,39,Email
CUST_001348,18,42642,Budget,6.3,2.3,37.87,5,2.3,0,0.31,63,Email
CUST_001349,24,36580,Budget,5.7,1.1,169.77,1,15.0,1,0.161,5,Email
CUST_001350,18,20000,Budget,5.0,0.8,4.46,2,4.8,1,0.289,16,Chat
CUST_001351,29,83551,Premium,10.0,2.2,41.54,2,7.1,1,0.154,86,Phone
CUST_001352,41,136536,Enterprise,8.2,4.2,240.47,3,12.0,2,0.256,36,Phone
CUST_001353,19,28940,Budget,7.4,3.9,73.23,1,1.6,1,0.279,26,Email
CUST_001354,18,29722,Budget,7.8,2.8,16.08,3,8.9,1,0.037,25,Chat
CUST_001355,45,139398,Enterprise,8.7,2.0,109.01,0,7.5,2,0.31,56,Chat
CUST_001356,18,27632,Budget,5.9,2.1,55.97,4,9.3,3,0.186,8,Phone
CUST_001357,20,79571,Premium,8.4,2.3,12.1,0,7.2,1,0.182,29,Phone
CUST_001358,28,34444,Budget,6.1,1.4,94.19,3,11.1,1,0.335,47,Chat
CUST_001359,43,78313,Premium,8.7,2.1,83.82,2,6.2,2,0.129,12,Chat
CUST_001360,29,59912,Budget,7.0,0.3,80.1,3,9.9,0,0.177,56,Email
CUST_001361,20,58855,Premium,7.4,3.4,114.66,3,12.0,0,0.532,102,Phone
CUST_001362,24,35092,Budget,4.5,0.6,25.59,2,22.9,3,0.095,21,Email
CUST_001363,42,69325,Premium,8.2,1.0,101.48,0,26.9,0,0.256,6,Chat
CUST_001364,18,28815,Budget,6.2,6.1,88.56,0,2.5,2,0.181,27,Phone
CUST_001365,22,25541,Budget,3.7,1.8,167.3,2,24.3,1,0.318,12,None
CUST_001366,34,77200,Premium,8.8,0.4,41.04,0,4.1,0,0.161,28,Email
CUST_001367,37,54053,Budget,7.9,0.0,188.06,1,10.0,0,0.2,42,Phone
CUST_001368,37,50700,Budget,10.0,0.2,141.56,1,1.7,2,0.172,154,Chat
CUST_001369,18,31979,Budget,5.9,0.3,70.94,1,0.8,2,0.477,3,Chat
CUST_001370,42,39553,Budget,5.7,1.3,80.06,3,45.7,0,0.317,56,Chat
CUST_001371,18,40858,Budget,4.8,1.4,5.1,2,10.2,0,0.153,27,Email
CUST_001372,57,123163,Enterprise,7.8,0.9,78.31,1,8.4,0,0.086,61,None
CUST_001373,30,50464,Budget,6.8,1.1,134.65,2,13.1,2,0.163,31,None
CUST_001374,33,152569,Enterprise,6.3,5.5,62.35,1,8.5,1,0.553,35,None
CUST_001375,51,159775,Enterprise,7.2,2.2,167.01,0,19.9,0,0.127,14,Phone
CUST_001376,21,25155,Budget,3.5,1.3,110.41,1,12.5,0,0.257,44,Chat
CUST_001377,41,92817,Premium,9.4,0.6,290.48,2,17.4,0,0.263,45,Email
CUST_001378,48,131466,Enterprise,6.3,0.3,43.71,5,4.8,0,0.27,14,Email
CUST_001379,47,97399,Premium,7.9,0.3,125.54,1,2.1,0,0.052,37,Email
CUST_001380,23,30854,Budget,4.4,2.1,20.94,1,21.7,1,0.063,33,Phone
CUST_001381,21,20000,Budget,5.6,0.2,67.15,1,13.6,1,0.281,33,None
CUST_001382,31,48621,Budget,6.1,1.9,115.22,0,3.0,1,0.241,20,Phone
CUST_001383,41,89587,Premium,8.0,3.8,131.22,5,3.1,1,0.226,3,Phone
CUST_001384,54,137147,Enterprise,8.2,0.8,58.4,2,11.3,1,0.113,9,Chat
CUST_001385,37,118577,Enterprise,9.7,12.7,179.73,3,16.4,1,0.371,113,Phone
CUST_001386,18,30509,Budget,7.6,0.8,207.03,0,4.1,2,0.082,20,Phone
CUST_001387,29,65916,Premium,9.4,1.0,44.17,0,18.1,0,0.021,89,Phone
CUST_001388,18,20000,Budget,8.7,9.1,68.87,3,22.8,1,0.249,21,Phone
CUST_001389,54,159206,Enterprise,8.4,0.9,63.15,1,11.1,2,0.248,29,Phone
CUST_001390,30,43442,Budget,6.4,1.1,50.82,2,10.3,1,0.442,15,Chat
CUST_001391,43,133347,Enterprise,9.0,2.9,198.24,2,2.7,0,0.221,24,Phone
CUST_001392,62,129621,Enterprise,9.1,3.5,196.68,2,4.9,1,0.351,71,Phone
CUST_001393,33,43570,Budget,7.5,2.5,64.92,0,9.2,0,0.242,34,Phone
CUST_001394,24,23695,Budget,4.3,1.6,125.1,2,13.9,1,0.421,37,None
CUST_001395,35,105484,Enterprise,6.2,0.4,165.66,4,11.9,0,0.112,45,Phone
CUST_001396,35,39348,Budget,6.1,0.2,95.16,1,1.0,0,0.475,5,Chat
CUST_001397,34,97049,Premium,9.2,0.1,60.92,3,3.9,1,0.165,1,Phone
CUST_001398,47,132811,Enterprise,7.5,1.8,41.37,1,12.6,1,0.065,28,Email
CUST_001399,32,74886,Premium,9.7,3.0,133.8,2,14.2,1,0.248,65,Phone
CUST_001400,18,41683,Budget,8.5,1.7,22.87,1,7.0,0,0.366,10,Email
CUST_001401,18,30467,Budget,8.3,0.2,62.3,1,16.9,2,0.142,129,Email
CUST_001402,27,39436,Budget,8.3,0.5,53.68,2,16.7,1,0.254,11,Email
CUST_001403,36,121726,Enterprise,5.9,0.9,21.38,2,43.6,0,0.063,3,Chat
CUST_001404,46,52302,Budget,7.2,0.2,73.34,2,10.3,0,0.29,7,Phone
CUST_001405,18,20000,Budget,5.6,1.0,67.68,3,6.8,2,0.058,80,Phone
CUST_001406,18,34781,Budget,4.0,2.3,33.84,2,4.1,2,0.025,7,Phone
CUST_001407,51,156881,Enterprise,7.1,4.2,193.12,2,2.3,1,0.068,1,Email
CUST_001408,34,42980,Budget,8.5,4.7,134.47,2,16.1,2,0.055,7,Chat
CUST_001409,46,137482,Enterprise,8.2,4.5,81.07,1,14.7,2,0.327,8,None
CUST_001410,41,101765,Premium,10.0,0.2,149.36,0,2.7,0,0.3,31,Chat
CUST_001411,23,80564,Enterprise,7.8,5.7,174.74,4,16.2,0,0.056,15,Email
CUST_001412,37,117713,Enterprise,10.0,2.2,199.13,6,11.6,2,0.435,82,None
CUST_001413,32,99845,Enterprise,7.8,6.8,43.48,4,7.8,0,0.124,67,Chat
CUST_001414,22,159776,Enterprise,7.5,0.2,149.32,0,14.6,1,0.076,18,Email
CUST_001415,23,39065,Budget,4.6,0.3,67.91,6,34.5,0,0.632,53,Email
CUST_001416,18,34960,Premium,9.7,8.6,92.69,3,4.7,1,0.089,61,Email
CUST_001417,22,49072,Premium,7.2,2.1,45.48,1,11.6,2,0.233,20,Chat
CUST_001418,30,77643,Premium,7.0,2.8,78.12,3,15.6,1,0.22,2,Phone
CUST_001419,35,118686,Enterprise,9.4,3.4,150.85,2,0.4,1,0.368,18,Email
CUST_001420,50,112972,Enterprise,9.2,0.3,234.14,0,3.9,3,0.224,1,Email
CUST_001421,38,117227,Premium,9.7,0.6,72.2,2,1.9,2,0.174,98,Phone
CUST_001422,29,41338,Budget,6.0,0.0,34.9,1,34.3,1,0.656,18,Phone
CUST_001423,28,41343,Budget,6.4,8.5,257.83,3,0.3,2,0.094,29,Phone
CUST_001424,31,36282,Budget,6.4,1.1,41.96,3,7.8,1,0.234,57,Email
CUST_001425,22,37041,Budget,7.7,0.1,14.29,3,12.7,1,0.444,43,Phone
CUST_001426,24,31765,Budget,8.8,0.0,48.76,5,4.7,2,0.338,0,None
CUST_001427,26,34109,Budget,7.1,0.6,168.83,2,0.5,1,0.078,26,Email
CUST_001428,23,37410,Budget,9.5,0.5,39.46,4,8.1,0,0.305,15,Phone
CUST_001429,31,56593,Premium,9.3,4.5,26.79,2,4.6,5,0.411,112,Email
CUST_001430,19,40520,Budget,6.1,0.2,86.17,1,13.9,1,0.188,43,Email
CUST_001431,35,134567,Enterprise,8.7,2.0,234.22,2,18.3,1,0.083,1,Chat
CUST_001432,39,108430,Premium,10.0,0.9,111.94,1,2.7,3,0.397,22,None
CUST_001433,21,23720,Budget,9.5,0.1,22.48,3,5.1,2,0.105,13,Email
CUST_001434,18,21538,Budget,8.3,0.5,319.22,5,5.4,0,0.426,27,Email
CUST_001435,18,20000,Budget,6.5,4.2,102.34,6,18.1,0,0.504,3,Email
CUST_001436,30,131482,Enterprise,7.2,0.4,157.08,3,10.5,1,0.126,15,Phone
CUST_001437,30,40293,Budget,7.4,1.2,17.59,4,2.8,1,0.042,16,Email
CUST_001438,36,78820,Premium,10.0,4.4,283.87,1,22.8,0,0.49,59,Phone
CUST_001439,35,105309,Enterprise,8.2,1.1,57.47,2,4.7,2,0.031,10,Email
CUST_001440,55,119304,Enterprise,8.2,9.5,15.96,4,6.0,0,0.2,12,Phone
CUST_001441,18,27661,Budget,6.6,2.2,94.23,0,3.7,0,0.02,39,None
CUST_001442,18,24741,Budget,6.0,1.2,157.03,2,11.2,3,0.117,83,Email
CUST_001443,30,35371,Budget,6.3,3.3,124.62,3,7.0,1,0.069,17,Chat
CUST_001444,18,38830,Budget,6.7,1.3,123.03,2,28.1,0,0.57,36,Chat
CUST_001445,19,28153,Budget,9.1,1.3,116.65,2,10.6,2,0.177,9,Email
CUST_001446,35,104462,Premium,7.6,1.6,87.85,6,3.9,2,0.211,13,None
CUST_001447,59,140913,Enterprise,7.6,0.8,17.51,3,9.7,1,0.252,57,Phone
CUST_001448,35,88872,Premium,6.7,1.4,67.09,2,31.2,1,0.595,22,Phone
CUST_001449,23,72177,Premium,9.1,2.9,59.73,1,2.5,2,0.016,9,Phone
CUST_001450,26,24468,Budget,8.6,2.7,199.68,2,14.6,1,0.293,15,Email
CUST_001451,39,168460,Enterprise,9.9,0.1,169.01,2,26.6,0,0.316,38,Email
CUST_001452,54,101852,Premium,8.3,1.1,53.32,1,6.2,1,0.419,0,Phone
CUST_001453,45,157901,Enterprise,8.4,0.5,139.84,3,3.8,3,0.295,15,Chat
CUST_001454,18,95131,Enterprise,7.3,0.5,75.08,1,29.8,0,0.071,89,None
CUST_001455,25,33705,Budget,7.3,1.2,14.36,4,9.1,1,0.363,43,Phone
CUST_001456,38,41489,Budget,7.0,2.5,5.19,1,9.4,0,0.159,52,Email
CUST_001457,35,53259,Budget,6.6,0.6,128.11,1,6.3,1,0.024,1,Email
CUST_001458,37,48827,Budget,6.7,0.5,30.27,3,6.6,0,0.22,24,None
CUST_001459,33,136572,Enterprise,8.2,3.3,30.14,0,0.8,0,0.471,66,Email
CUST_001460,29,48805,Budget,6.1,0.5,43.03,2,14.4,1,0.122,36,None
CUST_001461,28,95125,Premium,7.6,0.8,130.17,2,1.9,1,0.535,3,Email
CUST_001462,37,98723,Premium,10.0,0.6,170.62,2,20.4,1,0.575,71,Email
CUST_001463,18,20000,Budget,10.0,0.4,168.09,4,3.1,0,0.492,28,Email
CUST_001464,18,23130,Budget,4.7,3.0,12.4,3,10.2,0,0.421,4,Phone
CUST_001465,28,63179,Premium,6.1,8.7,41.37,2,5.3,2,0.591,94,Email
CUST_001466,44,104899,Premium,6.6,0.2,35.48,1,6.3,2,0.519,203,None
CUST_001467,28,39600,Budget,6.3,0.8,130.1,0,7.5,2,0.255,6,Phone
CUST_001468,24,24481,Budget,7.8,0.7,41.97,2,12.6,2,0.64,26,Email
CUST_001469,21,68665,Premium,8.9,0.4,70.79,1,29.1,3,0.519,16,Phone
CUST_001470,20,20000,Budget,6.8,1.5,138.69,1,6.1,0,0.708,17,Email
CUST_001471,36,129771,Enterprise,8.3,4.5,82.13,0,0.6,1,0.261,69,Phone
CUST_001472,29,27370,Budget,5.5,0.1,102.03,3,24.5,1,0.401,23,Chat
CUST_001473,31,45127,Budget,6.1,4.0,68.72,1,16.3,2,0.249,3,None
CUST_001474,30,43097,Budget,6.5,0.8,158.44,2,2.9,2,0.17,33,Phone
CUST_001475,27,106067,Premium,5.6,4.5,169.66,1,2.3,0,0.326,16,Email
CUST_001476,18,80718,Premium,6.3,0.9,116.61,5,13.1,1,0.237,32,Phone
CUST_001477,18,25040,Budget,4.8,0.6,170.14,0,11.2,1,0.04,14,Phone
CUST_001478,62,176693,Enterprise,8.6,0.1,389.65,2,34.7,0,0.293,92,Phone
CUST_001479,19,20000,Budget,6.9,0.0,136.97,0,14.5,1,0.129,21,Email
CUST_001480,18,21263,Budget,7.4,2.6,77.1,1,4.9,1,0.283,8,Email
CUST_001481,35,47473,Budget,3.7,4.7,103.81,2,3.8,3,0.314,57,None
CUST_001482,32,27014,Budget,4.3,1.2,182.27,1,9.9,2,0.307,25,None
CUST_001483,35,84687,Premium,9.0,1.8,56.88,1,0.9,0,0.143,26,Email
CUST_001484,20,22511,Budget,2.3,0.0,53.05,0,1.4,0,0.218,48,None
CUST_001485,34,85199,Premium,9.8,3.2,102.49,3,2.5,1,0.541,12,Chat
CUST_001486,24,26273,Budget,3.8,1.3,75.98,3,4.8,5,0.242,42,Email
CUST_001487,64,169383,Enterprise,8.8,5.4,35.15,2,9.0,0,0.371,9,None
CUST_001488,25,35515,Budget,5.2,1.9,90.91,2,15.3,1,0.11,23,None
CUST_001489,54,182321,Enterprise,9.1,1.2,208.5,3,25.6,1,0.237,3,Phone
CUST_001490,31,41401,Budget,10.0,0.0,113.77,1,21.9,0,0.018,5,Chat
CUST_001491,18,22620,Budget,3.1,3.9,28.73,3,19.3,3,0.557,43,Email
CUST_001492,54,143133,Enterprise,8.5,2.1,127.3,1,6.0,1,0.291,45,Phone
CUST_001493,32,61891,Premium,5.3,2.0,64.07,1,4.0,1,0.64,55,Chat
CUST_001494,18,74092,Premium,8.6,4.4,307.45,3,12.9,1,0.403,2,Phone
CUST_001495,18,32129,Budget,6.2,0.4,120.09,1,13.6,1,0.102,3,Email
CUST_001496,25,111857,Premium,8.2,3.5,48.44,4,2.8,1,0.607,28,Phone
CUST_001497,51,131451,Enterprise,6.1,0.2,134.26,2,7.5,2,0.057,37,Chat
CUST_001498,36,82121,Premium,9.2,0.1,95.93,5,3.6,0,0.343,1,Chat
CUST_001499,23,29445,Budget,4.3,4.7,195.0,0,1.4,2,0.313,28,Email
CUST_001500,55,107691,Premium,9.9,5.4,52.82,1,12.1,1,0.259,124,Phone
