sale_id,date,region,category,sales_rep,quantity,unit_price,customer_age,customer_satisfaction,sales
1,2025-08-30 15:19:35.823939,Central,Books,Rep_16,8,416.15,58.0,4.0,3329.2
2,2024-12-23 15:19:35.823939,West,Electronics,Rep_14,3,259.42,19.0,2.0,778.26
3,2025-02-05 15:19:35.823939,East,Clothing,Rep_19,5,187.47,19.0,4.0,937.35
4,2025-04-24 15:19:35.823939,Central,Home & Garden,Rep_20,3,492.53,21.0,4.0,1477.59
5,2025-04-26 15:19:35.823939,North,Sports,Rep_15,4,79.08,40.0,3.0,316.32
6,2024-11-22 15:19:35.823939,Central,Electronics,Rep_08,7,211.36,58.0,5.0,1479.52
7,2025-08-31 15:19:35.823939,Central,Home & Garden,Rep_12,3,437.95,30.0,3.0,1313.85
8,2025-01-20 15:19:35.823939,East,Electronics,Rep_09,5,451.24,32.0,3.0,2256.2
9,2025-07-20 15:19:35.823939,West,Sports,Rep_13,8,490.39,36.0,3.0,3923.12
10,2025-08-28 15:19:35.823939,East,Sports,Rep_17,6,443.58,48.0,5.0,2661.48
11,2025-03-23 15:19:35.823939,South,Home & Garden,Rep_08,7,34.97,32.0,4.0,244.79
12,2024-10-10 15:19:35.823939,West,Clothing,Rep_11,4,465.59,31.0,5.0,1862.36
13,2025-01-06 15:19:35.823939,South,Electronics,Rep_01,6,219.8,19.0,3.0,1318.8
14,2024-12-28 15:19:35.823939,South,Books,Rep_15,9,329.29,31.0,5.0,2963.61
15,2025-01-13 15:19:35.823939,East,Sports,Rep_10,3,203.2,57.0,4.0,609.6
16,2024-12-19 15:19:35.823939,Central,Clothing,Rep_10,5,408.7,41.0,3.0,2043.5
17,2025-03-28 15:19:35.823939,South,Home & Garden,Rep_11,8,292.2,28.0,1.0,2337.6
18,2025-08-16 15:19:35.823939,East,Sports,Rep_05,4,424.32,58.0,5.0,1697.28
19,2024-11-29 15:19:35.823939,North,Sports,Rep_12,4,104.95,31.0,3.0,419.8
20,2025-04-20 15:19:35.823939,North,Home & Garden,Rep_15,9,100.64,61.0,4.0,905.76
21,2025-04-02 15:19:35.823939,North,Clothing,Rep_07,4,225.78,61.0,4.0,903.12
22,2025-05-19 15:19:35.823939,North,Sports,Rep_03,4,12.33,40.0,1.0,49.32
23,2025-07-27 15:19:35.823939,Central,Sports,Rep_08,3,349.5,18.0,5.0,1048.5
24,2024-10-28 15:19:35.823939,Central,Home & Garden,Rep_04,5,155.07,74.0,5.0,775.35
25,2024-12-20 15:19:35.823939,Central,Electronics,Rep_08,3,283.08,45.0,4.0,849.24
26,2025-02-08 15:19:35.823939,North,Home & Garden,Rep_13,10,44.3,35.0,4.0,443.0
27,2025-05-08 15:19:35.823939,North,Sports,Rep_03,7,93.62,54.0,4.0,655.34
28,2024-12-05 15:19:35.823939,South,Books,Rep_15,5,315.2,50.0,4.0,1576.0
29,2025-03-16 15:19:35.823939,East,Home & Garden,Rep_05,7,159.77,59.0,2.0,1118.39
30,2025-04-23 15:19:35.823939,South,Clothing,Rep_18,3,115.21,30.0,4.0,345.63
31,2025-04-20 15:19:35.823939,East,Home & Garden,Rep_15,7,122.13,44.0,3.0,854.91
32,2025-07-11 15:19:35.823939,North,Electronics,Rep_06,5,115.26,22.0,4.0,576.3
33,2025-08-29 15:19:35.823939,West,Electronics,Rep_12,10,315.2,49.0,4.0,3152.0
34,2025-03-13 15:19:35.823939,South,Sports,Rep_03,7,92.17,39.0,2.0,645.19
35,2024-11-11 15:19:35.823939,North,Books,Rep_02,6,187.73,44.0,5.0,1126.38
36,2025-09-08 15:19:35.823939,West,Books,Rep_20,7,347.06,37.0,1.0,2429.42
37,2024-11-22 15:19:35.823939,Central,Home & Garden,Rep_17,6,261.7,36.0,1.0,1570.2
38,2024-12-03 15:19:35.823939,North,Electronics,Rep_04,7,302.67,,4.0,2118.69
39,2025-06-22 15:19:35.823939,East,Books,Rep_06,7,132.94,51.0,4.0,930.58
40,2025-02-13 15:19:35.823939,Central,Home & Garden,Rep_04,5,467.03,62.0,3.0,2335.15
41,2025-08-02 15:19:35.823939,West,Clothing,Rep_08,8,212.8,31.0,4.0,1702.4
42,2024-12-29 15:19:35.823939,Central,Books,Rep_06,5,150.61,48.0,4.0,753.05
43,2025-01-19 15:19:35.823939,East,Sports,Rep_07,5,453.12,46.0,2.0,2265.6
44,2025-05-25 15:19:35.823939,South,Sports,Rep_11,9,331.09,40.0,5.0,2979.81
45,2025-09-07 15:19:35.823939,West,Clothing,Rep_04,7,310.83,18.0,3.0,2175.81
46,2024-10-12 15:19:35.823939,North,Books,Rep_18,3,444.5,20.0,4.0,1333.5
47,2025-04-22 15:19:35.823939,South,Home & Garden,Rep_15,10,38.68,28.0,2.0,386.8
48,2024-11-10 15:19:35.823939,West,Home & Garden,Rep_16,6,420.46,18.0,4.0,2522.76
49,2025-01-27 15:19:35.823939,West,Sports,Rep_04,4,342.15,61.0,5.0,1368.6
50,2024-12-21 15:19:35.823939,North,Sports,Rep_15,8,186.4,45.0,2.0,1491.2
51,2024-12-28 15:19:35.823939,East,Electronics,Rep_17,4,135.61,39.0,2.0,542.44
52,2025-07-22 15:19:35.823939,South,Clothing,Rep_04,1,61.35,18.0,3.0,61.35
53,2025-05-22 15:19:35.823939,East,Clothing,Rep_16,9,471.13,18.0,1.0,4240.17
54,2025-04-14 15:19:35.823939,Central,Books,Rep_08,6,79.54,39.0,5.0,477.24
55,2025-04-03 15:19:35.823939,North,Sports,Rep_16,5,137.12,69.0,4.0,685.6
56,2025-09-16 15:19:35.823939,Central,Clothing,Rep_10,3,348.64,29.0,4.0,1045.92
57,2025-03-16 15:19:35.823939,East,Sports,Rep_17,5,357.97,52.0,5.0,1789.85
58,2025-08-06 15:19:35.823939,West,Sports,Rep_03,7,88.78,32.0,5.0,621.46
59,2025-01-03 15:19:35.823939,East,Clothing,Rep_08,6,408.92,40.0,5.0,2453.52
60,2025-01-25 15:19:35.823939,South,Home & Garden,Rep_06,4,260.04,58.0,3.0,1040.16
61,2024-10-30 15:19:35.823939,West,Books,Rep_05,5,425.74,34.0,3.0,2128.7
62,2025-01-03 15:19:35.823939,West,Home & Garden,Rep_07,2,52.77,29.0,3.0,105.54
63,2025-05-21 15:19:35.823939,North,Electronics,Rep_08,9,30.99,61.0,3.0,278.91
64,2024-10-13 15:19:35.823939,West,Sports,Rep_03,7,322.13,40.0,4.0,2254.91
65,2025-05-05 15:19:35.823939,West,Home & Garden,Rep_15,6,83.51,56.0,2.0,501.06
66,2025-06-05 15:19:35.823939,South,Home & Garden,Rep_12,6,267.23,29.0,4.0,1603.38
67,2024-11-05 15:19:35.823939,Central,Sports,Rep_17,5,16.91,61.0,4.0,84.55
68,2025-05-19 15:19:35.823939,West,Books,Rep_15,4,392.17,44.0,3.0,1568.68
69,2025-09-04 15:19:35.823939,South,Clothing,Rep_03,6,450.77,46.0,3.0,2704.62
70,2025-04-13 15:19:35.823939,North,Home & Garden,Rep_02,5,421.05,41.0,4.0,2105.25
71,2024-12-15 15:19:35.823939,West,Electronics,Rep_09,9,479.59,32.0,4.0,4316.31
72,2025-07-24 15:19:35.823939,South,Sports,Rep_10,8,452.52,39.0,4.0,3620.16
73,2025-04-16 15:19:35.823939,West,Home & Garden,Rep_05,5,227.57,33.0,4.0,1137.85
74,2025-08-15 15:19:35.823939,East,Clothing,Rep_16,6,205.19,54.0,3.0,1231.14
75,2025-01-24 15:19:35.823939,East,Sports,Rep_12,12,449.13,36.0,1.0,5389.56
76,2025-04-11 15:19:35.823939,North,Home & Garden,Rep_15,6,464.2,18.0,3.0,2785.2
77,2025-06-03 15:19:35.823939,West,Home & Garden,Rep_03,4,486.69,18.0,3.0,1946.76
78,2025-07-11 15:19:35.823939,North,Home & Garden,Rep_17,9,386.48,18.0,4.0,3478.32
79,2025-03-09 15:19:35.823939,East,Clothing,Rep_05,6,108.97,49.0,5.0,653.82
80,2025-01-30 15:19:35.823939,Central,Electronics,Rep_09,8,473.03,22.0,3.0,3784.24
81,2024-10-23 15:19:35.823939,Central,Books,Rep_09,5,474.1,44.0,3.0,2370.5
82,2025-04-25 15:19:35.823939,Central,Electronics,Rep_17,6,336.4,42.0,4.0,2018.4
83,2025-08-04 15:19:35.823939,Central,Clothing,Rep_06,7,430.07,39.0,4.0,3010.49
84,2024-12-02 15:19:35.823939,East,Sports,Rep_05,7,284.98,46.0,1.0,1994.86
85,2025-02-14 15:19:35.823939,South,Electronics,Rep_07,4,472.62,42.0,3.0,1890.48
86,2025-01-19 15:19:35.823939,Central,Sports,Rep_08,8,56.03,18.0,5.0,448.24
87,2025-08-27 15:19:35.823939,Central,Sports,Rep_04,5,433.34,35.0,2.0,2166.7
88,2025-06-09 15:19:35.823939,Central,Sports,Rep_04,4,37.2,46.0,4.0,148.8
89,2024-12-25 15:19:35.823939,West,Clothing,Rep_05,5,176.16,64.0,5.0,880.8
90,2024-12-02 15:19:35.823939,North,Electronics,Rep_10,11,76.31,65.0,3.0,839.41
91,2025-04-26 15:19:35.823939,East,Books,Rep_07,5,244.78,19.0,4.0,1223.9
92,2024-12-12 15:19:35.823939,East,Clothing,Rep_08,6,123.8,34.0,3.0,742.8
93,2024-11-28 15:19:35.823939,Central,Books,Rep_15,5,476.52,18.0,3.0,2382.6
94,2025-05-13 15:19:35.823939,South,Electronics,Rep_05,7,284.07,62.0,3.0,1988.49
95,2024-11-08 15:19:35.823939,South,Electronics,Rep_19,3,449.89,55.0,5.0,1349.67
96,2025-06-18 15:19:35.823939,North,Sports,Rep_16,7,146.25,45.0,3.0,1023.75
97,2025-07-06 15:19:35.823939,Central,Books,Rep_04,4,22.73,42.0,2.0,90.92
98,2025-01-25 15:19:35.823939,West,Books,Rep_07,10,390.07,,5.0,3900.7
99,2025-02-11 15:19:35.823939,North,Sports,Rep_04,4,354.17,58.0,3.0,1416.68
100,2025-08-11 15:19:35.823939,East,Clothing,Rep_06,5,277.29,57.0,,1386.45
101,2024-12-02 15:19:35.823939,East,Books,Rep_08,7,409.52,46.0,4.0,2866.64
102,2025-07-21 15:19:35.823939,East,Sports,Rep_03,8,421.64,34.0,4.0,3373.12
103,2024-12-12 15:19:35.823939,Central,Electronics,Rep_01,5,298.07,51.0,5.0,1490.35
104,2025-09-29 15:19:35.823939,North,Electronics,Rep_09,8,483.3,52.0,4.0,3866.4
105,2024-12-15 15:19:35.823939,South,Books,Rep_15,10,362.66,37.0,2.0,3626.6
106,2024-12-18 15:19:35.823939,North,Clothing,Rep_07,3,341.67,34.0,5.0,1025.01
107,2024-12-21 15:19:35.823939,South,Sports,Rep_18,7,187.1,56.0,5.0,1309.7
108,2025-02-01 15:19:35.823939,Central,Electronics,Rep_08,10,11.11,64.0,5.0,111.1
109,2025-04-12 15:19:35.823939,Central,Clothing,Rep_19,11,128.06,28.0,4.0,1408.66
110,2025-01-17 15:19:35.823939,North,Clothing,Rep_05,6,384.32,36.0,4.0,2305.92
111,2025-06-22 15:19:35.823939,West,Clothing,Rep_11,7,357.84,45.0,4.0,2504.88
112,2024-12-21 15:19:35.823939,South,Sports,Rep_16,8,172.2,47.0,1.0,1377.6
113,2025-03-13 15:19:35.823939,North,Books,Rep_02,7,316.54,32.0,4.0,2215.78
114,2025-04-17 15:19:35.823939,South,Books,Rep_19,9,105.69,68.0,4.0,951.21
115,2025-03-31 15:19:35.823939,North,Sports,Rep_08,5,139.18,46.0,4.0,695.9
116,2025-03-08 15:19:35.823939,East,Clothing,Rep_10,8,474.23,47.0,3.0,3793.84
117,2025-09-18 15:19:35.823939,Central,Books,Rep_13,5,212.46,66.0,4.0,1062.3
118,2025-08-11 15:19:35.823939,East,Home & Garden,Rep_13,5,130.04,33.0,4.0,650.2
119,2025-07-04 15:19:35.823939,West,Home & Garden,Rep_01,6,248.68,38.0,4.0,1492.08
120,2025-08-21 15:19:35.823939,East,Sports,Rep_18,6,199.64,,5.0,1197.84
121,2025-04-24 15:19:35.823939,North,Sports,Rep_13,6,367.47,37.0,4.0,2204.82
122,2025-01-31 15:19:35.823939,North,Books,Rep_20,6,481.44,18.0,1.0,2888.64
123,2025-02-05 15:19:35.823939,South,Home & Garden,Rep_10,6,299.95,51.0,1.0,1799.7
124,2025-04-13 15:19:35.823939,South,Sports,Rep_13,3,299.66,46.0,4.0,898.98
125,2024-11-23 15:19:35.823939,Central,Sports,Rep_09,9,188.77,35.0,4.0,1698.93
126,2025-03-09 15:19:35.823939,Central,Clothing,Rep_18,4,286.67,38.0,5.0,1146.68
127,2025-09-03 15:19:35.823939,Central,Clothing,Rep_17,9,166.47,51.0,3.0,1498.23
128,2024-12-26 15:19:35.823939,West,Sports,Rep_19,6,10.54,22.0,1.0,63.24
129,2025-03-06 15:19:35.823939,East,Electronics,Rep_11,4,434.39,43.0,4.0,1737.56
130,2025-02-12 15:19:35.823939,West,Clothing,Rep_16,8,220.43,50.0,4.0,1763.44
131,2025-03-09 15:19:35.823939,East,Sports,Rep_08,11,251.12,18.0,5.0,2762.32
132,2025-03-13 15:19:35.823939,West,Books,Rep_10,4,50.92,50.0,5.0,203.68
133,2025-08-29 15:19:35.823939,West,Home & Garden,Rep_16,4,420.18,18.0,4.0,1680.72
134,2025-03-11 15:19:35.823939,West,Clothing,Rep_02,4,93.47,38.0,,373.88
135,2024-12-15 15:19:35.823939,West,Home & Garden,Rep_15,8,211.2,22.0,2.0,1689.6
136,2025-06-13 15:19:35.823939,North,Sports,Rep_01,9,421.73,61.0,4.0,3795.57
137,2025-02-23 15:19:35.823939,West,Home & Garden,Rep_12,8,234.31,22.0,5.0,1874.48
138,2025-09-20 15:19:35.823939,South,Electronics,Rep_10,6,466.26,18.0,4.0,2797.56
139,2025-05-28 15:19:35.823939,West,Home & Garden,Rep_10,4,112.56,42.0,5.0,450.24
140,2025-04-25 15:19:35.823939,East,Home & Garden,Rep_10,9,360.46,33.0,3.0,3244.14
141,2024-10-08 15:19:35.823939,Central,Sports,Rep_10,5,489.22,18.0,2.0,2446.1
142,2025-07-15 15:19:35.823939,South,Books,Rep_09,6,279.31,47.0,4.0,1675.86
143,2025-06-23 15:19:35.823939,Central,Books,Rep_10,3,349.17,18.0,5.0,1047.51
144,2025-05-05 15:19:35.823939,Central,Sports,Rep_12,3,202.68,24.0,3.0,608.04
145,2024-10-04 15:19:35.823939,South,Clothing,Rep_16,4,378.16,31.0,5.0,1512.64
146,2024-11-24 15:19:35.823939,East,Home & Garden,Rep_12,4,455.35,52.0,3.0,1821.4
147,2025-09-19 15:19:35.823939,East,Electronics,Rep_13,3,354.5,59.0,4.0,1063.5
148,2025-07-08 15:19:35.823939,West,Books,Rep_17,4,468.61,56.0,4.0,1874.44
149,2024-12-06 15:19:35.823939,West,Books,Rep_20,7,298.44,37.0,3.0,2089.08
150,2025-09-10 15:19:35.823939,Central,Books,Rep_03,7,292.8,18.0,4.0,2049.6
151,2024-11-23 15:19:35.823939,South,Clothing,Rep_15,7,159.27,45.0,4.0,1114.89
152,2025-06-21 15:19:35.823939,East,Clothing,Rep_05,5,357.72,62.0,4.0,1788.6
153,2024-11-01 15:19:35.823939,East,Books,Rep_04,5,442.16,58.0,3.0,2210.8
154,2025-06-16 15:19:35.823939,Central,Home & Garden,Rep_16,3,326.69,46.0,2.0,980.07
155,2025-04-26 15:19:35.823939,South,Sports,Rep_02,8,124.19,22.0,5.0,993.52
156,2025-02-02 15:19:35.823939,East,Home & Garden,Rep_17,6,276.61,32.0,4.0,1659.66
157,2025-08-16 15:19:35.823939,North,Home & Garden,Rep_16,3,380.41,69.0,5.0,1141.23
158,2025-03-12 15:19:35.823939,Central,Sports,Rep_20,5,470.29,18.0,4.0,2351.45
159,2025-03-31 15:19:35.823939,South,Books,Rep_14,8,86.73,22.0,5.0,693.84
160,2024-12-19 15:19:35.823939,South,Clothing,Rep_18,3,72.47,54.0,3.0,217.41
161,2024-10-03 15:19:35.823939,East,Books,Rep_03,7,212.34,,4.0,1486.38
162,2025-02-01 15:19:35.823939,East,Clothing,Rep_18,5,71.55,22.0,4.0,357.75
163,2025-05-05 15:19:35.823939,Central,Home & Garden,Rep_04,9,490.41,62.0,2.0,4413.69
164,2025-05-06 15:19:35.823939,East,Books,Rep_07,6,217.91,46.0,2.0,1307.46
165,2025-05-02 15:19:35.823939,East,Books,Rep_03,4,271.47,34.0,4.0,1085.88
166,2024-12-08 15:19:35.823939,North,Books,Rep_09,9,121.27,22.0,5.0,1091.43
167,2025-06-06 15:19:35.823939,North,Clothing,Rep_15,7,230.07,70.0,4.0,1610.49
168,2025-08-02 15:19:35.823939,South,Books,Rep_06,4,492.5,39.0,1.0,1970.0
169,2025-06-01 15:19:35.823939,Central,Books,Rep_17,9,249.46,60.0,5.0,2245.14
170,2025-09-23 15:19:35.823939,Central,Books,Rep_13,6,14.32,53.0,2.0,85.92
171,2025-08-24 15:19:35.823939,West,Electronics,Rep_13,5,128.84,32.0,3.0,644.2
172,2025-08-30 15:19:35.823939,West,Sports,Rep_19,4,489.44,32.0,5.0,1957.76
173,2024-12-24 15:19:35.823939,South,Books,Rep_09,5,494.64,61.0,5.0,2473.2
174,2025-01-11 15:19:35.823939,North,Sports,Rep_07,9,113.14,61.0,5.0,1018.26
175,2025-01-20 15:19:35.823939,North,Clothing,Rep_20,7,311.48,18.0,5.0,2180.36
176,2025-04-16 15:19:35.823939,South,Sports,Rep_12,5,47.69,48.0,4.0,238.45
177,2025-01-13 15:19:35.823939,South,Electronics,Rep_13,6,292.95,38.0,3.0,1757.7
178,2025-08-04 15:19:35.823939,North,Home & Garden,Rep_06,6,71.7,24.0,3.0,430.2
179,2024-11-07 15:19:35.823939,South,Sports,Rep_05,10,411.14,43.0,5.0,4111.4
180,2025-04-02 15:19:35.823939,North,Home & Garden,Rep_04,6,470.39,19.0,5.0,2822.34
181,2024-10-24 15:19:35.823939,West,Sports,Rep_05,9,94.76,33.0,4.0,852.84
182,2025-08-07 15:19:35.823939,Central,Clothing,Rep_04,4,236.73,28.0,4.0,946.92
183,2025-04-03 15:19:35.823939,West,Sports,Rep_15,9,60.0,32.0,3.0,540.0
184,2025-01-20 15:19:35.823939,East,Sports,Rep_02,8,176.18,38.0,3.0,1409.44
185,2025-04-04 15:19:35.823939,East,Sports,Rep_13,5,41.9,24.0,5.0,209.5
186,2025-04-22 15:19:35.823939,South,Clothing,Rep_19,4,139.63,63.0,1.0,558.52
187,2025-08-02 15:19:35.823939,North,Clothing,Rep_16,7,495.21,47.0,4.0,3466.47
188,2025-05-15 15:19:35.823939,East,Clothing,Rep_09,5,31.86,66.0,5.0,159.3
189,2025-07-06 15:19:35.823939,East,Home & Garden,Rep_02,6,430.89,37.0,4.0,2585.34
190,2025-06-13 15:19:35.823939,North,Home & Garden,Rep_17,7,47.95,31.0,4.0,335.65
191,2025-01-25 15:19:35.823939,East,Clothing,Rep_01,4,269.21,66.0,3.0,1076.84
192,2025-02-13 15:19:35.823939,South,Home & Garden,Rep_14,3,231.54,31.0,2.0,694.62
193,2025-02-22 15:19:35.823939,North,Clothing,Rep_14,9,466.46,37.0,3.0,4198.14
194,2025-05-22 15:19:35.823939,West,Clothing,Rep_04,5,107.53,50.0,2.0,537.65
195,2024-10-16 15:19:35.823939,East,Sports,Rep_15,6,98.04,21.0,2.0,588.24
196,2025-08-31 15:19:35.823939,West,Books,Rep_04,1,376.87,50.0,3.0,376.87
197,2025-05-29 15:19:35.823939,West,Clothing,Rep_05,6,365.6,48.0,3.0,2193.6
198,2025-08-19 15:19:35.823939,Central,Books,Rep_17,5,352.6,59.0,1.0,1763.0
199,2025-05-31 15:19:35.823939,Central,Home & Garden,Rep_20,2,22.8,53.0,5.0,45.6
200,2024-10-15 15:19:35.823939,West,Electronics,Rep_06,6,137.38,59.0,2.0,824.28
201,2025-05-21 15:19:35.823939,Central,Clothing,Rep_19,9,421.55,38.0,4.0,3793.95
202,2024-11-04 15:19:35.823939,East,Electronics,Rep_19,3,304.42,27.0,5.0,913.26
203,2025-04-04 15:19:35.823939,Central,Electronics,Rep_16,7,305.08,71.0,2.0,2135.56
204,2025-01-19 15:19:35.823939,West,Clothing,Rep_03,2,155.0,18.0,4.0,310.0
205,2025-04-18 15:19:35.823939,West,Home & Garden,Rep_06,6,137.48,18.0,5.0,824.88
206,2025-06-26 15:19:35.823939,Central,Sports,Rep_14,7,473.81,48.0,4.0,3316.67
207,2024-12-27 15:19:35.823939,East,Electronics,Rep_20,4,366.6,64.0,3.0,1466.4
208,2024-10-13 15:19:35.823939,West,Books,Rep_17,8,72.16,42.0,4.0,577.28
209,2025-06-27 15:19:35.823939,South,Clothing,Rep_09,8,469.48,,4.0,3755.84
210,2024-12-21 15:19:35.823939,Central,Electronics,Rep_05,3,295.36,18.0,4.0,886.08
211,2025-06-28 15:19:35.823939,West,Sports,Rep_20,5,173.35,32.0,1.0,866.75
212,2025-01-13 15:19:35.823939,West,Sports,Rep_06,3,204.6,18.0,1.0,613.8
213,2024-12-18 15:19:35.823939,East,Sports,Rep_07,5,365.45,51.0,5.0,1827.25
214,2025-04-20 15:19:35.823939,Central,Electronics,Rep_20,10,194.37,18.0,3.0,1943.7
215,2025-01-06 15:19:35.823939,North,Electronics,Rep_12,4,293.58,20.0,2.0,1174.32
216,2025-06-24 15:19:35.823939,North,Clothing,Rep_06,3,358.14,47.0,4.0,1074.42
217,2025-09-03 15:19:35.823939,East,Home & Garden,Rep_01,5,105.73,55.0,5.0,528.65
218,2025-08-27 15:19:35.823939,West,Books,Rep_09,9,472.68,37.0,1.0,4254.12
219,2025-04-21 15:19:35.823939,Central,Clothing,Rep_20,4,184.52,48.0,2.0,738.08
220,2024-11-06 15:19:35.823939,East,Electronics,Rep_09,4,215.49,48.0,4.0,861.96
221,2025-08-16 15:19:35.823939,West,Books,Rep_14,3,352.27,36.0,4.0,1056.81
222,2025-04-18 15:19:35.823939,East,Electronics,Rep_06,6,308.3,23.0,4.0,1849.8
223,2025-01-18 15:19:35.823939,Central,Electronics,Rep_16,3,225.66,48.0,5.0,676.98
224,2025-07-20 15:19:35.823939,West,Home & Garden,Rep_16,2,328.37,49.0,1.0,656.74
225,2025-01-11 15:19:35.823939,East,Home & Garden,Rep_13,9,452.39,53.0,3.0,4071.51
226,2025-06-12 15:19:35.823939,Central,Sports,Rep_16,4,402.14,44.0,4.0,1608.56
227,2024-12-10 15:19:35.823939,North,Books,Rep_12,7,413.89,22.0,3.0,2897.23
228,2025-03-04 15:19:35.823939,Central,Books,Rep_08,5,136.62,50.0,4.0,683.1
229,2025-03-16 15:19:35.823939,North,Clothing,Rep_15,5,215.51,39.0,5.0,1077.55
230,2025-07-29 15:19:35.823939,South,Books,Rep_17,2,281.37,32.0,3.0,562.74
231,2025-04-15 15:19:35.823939,Central,Sports,Rep_17,8,31.65,35.0,4.0,253.2
232,2024-11-23 15:19:35.823939,West,Electronics,Rep_05,7,387.2,29.0,2.0,2710.4
233,2025-09-24 15:19:35.823939,Central,Books,Rep_14,4,168.5,53.0,4.0,674.0
234,2024-12-29 15:19:35.823939,West,Electronics,Rep_01,5,148.47,18.0,4.0,742.35
235,2025-04-05 15:19:35.823939,West,Home & Garden,Rep_12,10,137.05,25.0,4.0,1370.5
236,2025-01-12 15:19:35.823939,South,Sports,Rep_12,7,148.86,35.0,2.0,1042.02
237,2025-02-01 15:19:35.823939,North,Clothing,Rep_08,4,175.63,64.0,5.0,702.52
238,2025-04-27 15:19:35.823939,North,Clothing,Rep_20,9,306.36,55.0,5.0,2757.24
239,2025-06-11 15:19:35.823939,South,Home & Garden,Rep_18,5,295.95,18.0,5.0,1479.75
240,2025-02-15 15:19:35.823939,North,Books,Rep_01,4,135.3,60.0,5.0,541.2
241,2025-08-11 15:19:35.823939,East,Clothing,Rep_05,7,111.15,60.0,2.0,778.05
242,2025-03-02 15:19:35.823939,West,Sports,Rep_05,4,414.92,22.0,4.0,1659.68
243,2025-08-28 15:19:35.823939,Central,Home & Garden,Rep_18,8,55.43,18.0,3.0,443.44
244,2025-02-06 15:19:35.823939,East,Electronics,Rep_11,4,261.28,38.0,5.0,1045.12
245,2025-02-14 15:19:35.823939,Central,Sports,Rep_15,4,265.07,56.0,3.0,1060.28
246,2025-09-01 15:19:35.823939,Central,Books,Rep_17,9,291.33,,3.0,2621.97
247,2024-12-29 15:19:35.823939,Central,Home & Garden,Rep_16,1,443.97,26.0,4.0,443.97
248,2025-05-03 15:19:35.823939,East,Electronics,Rep_02,6,315.72,66.0,2.0,1894.32
249,2024-12-18 15:19:35.823939,South,Electronics,Rep_03,4,487.08,18.0,4.0,1948.32
250,2025-09-16 15:19:35.823939,Central,Home & Garden,Rep_08,8,436.96,34.0,3.0,3495.68
