sale_id,date,region,category,sales_rep,quantity,unit_price,customer_age,customer_satisfaction,sales
251,2025-07-28 15:19:35.823939,South,Home & Garden,Rep_07,10,115.22,33.0,4.0,1152.2
252,2025-04-04 15:19:35.823939,East,Home & Garden,Rep_15,10,128.18,57.0,5.0,1281.8
253,2025-07-25 15:19:35.823939,North,Clothing,Rep_04,1,178.94,59.0,4.0,178.94
254,2025-06-03 15:19:35.823939,West,Home & Garden,Rep_08,9,201.84,54.0,3.0,1816.56
255,2025-02-02 15:19:35.823939,West,Clothing,Rep_05,2,280.97,19.0,1.0,561.94
256,2025-08-10 15:19:35.823939,North,Sports,Rep_04,14,123.93,52.0,,1735.02
257,2025-01-27 15:19:35.823939,South,Sports,Rep_04,6,118.95,47.0,2.0,713.7
258,2025-08-25 15:19:35.823939,East,Sports,Rep_04,5,196.88,18.0,4.0,984.4
259,2025-07-30 15:19:35.823939,East,Electronics,Rep_12,4,339.29,18.0,3.0,1357.16
260,2025-03-01 15:19:35.823939,Central,Books,Rep_09,6,347.18,55.0,,2083.08
261,2024-12-16 15:19:35.823939,South,Electronics,Rep_09,6,488.3,37.0,3.0,2929.8
262,2025-07-31 15:19:35.823939,Central,Books,Rep_10,7,109.18,20.0,5.0,764.26
263,2025-06-14 15:19:35.823939,East,Electronics,Rep_15,8,202.5,36.0,2.0,1620.0
264,2024-10-29 15:19:35.823939,Central,Home & Garden,Rep_18,11,482.69,45.0,3.0,5309.59
265,2024-10-05 15:19:35.823939,South,Electronics,Rep_11,5,348.1,38.0,4.0,1740.5
266,2025-03-03 15:19:35.823939,North,Electronics,Rep_13,5,300.22,18.0,1.0,1501.1
267,2025-04-21 15:19:35.823939,North,Sports,Rep_15,10,274.43,68.0,5.0,2744.3
268,2025-05-28 15:19:35.823939,South,Sports,Rep_14,5,47.0,55.0,2.0,235.0
269,2025-02-20 15:19:35.823939,Central,Electronics,Rep_03,8,447.75,34.0,4.0,3582.0
270,2025-02-28 15:19:35.823939,North,Books,Rep_20,3,316.5,35.0,4.0,949.5
271,2025-06-16 15:19:35.823939,South,Clothing,Rep_04,4,290.12,45.0,5.0,1160.48
272,2025-09-23 15:19:35.823939,North,Clothing,Rep_09,8,274.36,23.0,4.0,2194.88
273,2025-08-07 15:19:35.823939,Central,Clothing,Rep_14,9,202.04,44.0,5.0,1818.36
274,2024-10-17 15:19:35.823939,West,Home & Garden,Rep_09,6,134.79,20.0,4.0,808.74
275,2025-05-02 15:19:35.823939,West,Electronics,Rep_05,5,380.11,38.0,4.0,1900.55
276,2025-04-08 15:19:35.823939,West,Home & Garden,Rep_19,4,259.69,22.0,4.0,1038.76
277,2025-04-14 15:19:35.823939,West,Clothing,Rep_02,4,26.63,23.0,4.0,106.52
278,2024-12-20 15:19:35.823939,West,Electronics,Rep_05,6,205.56,64.0,4.0,1233.36
279,2025-09-08 15:19:35.823939,North,Clothing,Rep_20,4,465.02,40.0,3.0,1860.08
280,2025-09-01 15:19:35.823939,Central,Sports,Rep_15,4,193.21,43.0,3.0,772.84
281,2025-06-23 15:19:35.823939,West,Sports,Rep_02,7,212.48,18.0,4.0,1487.36
282,2025-04-07 15:19:35.823939,West,Clothing,Rep_16,5,315.74,31.0,1.0,1578.7
283,2025-01-30 15:19:35.823939,South,Clothing,Rep_20,7,402.82,46.0,,2819.74
284,2025-04-05 15:19:35.823939,Central,Sports,Rep_02,3,337.55,42.0,1.0,1012.65
285,2025-04-23 15:19:35.823939,South,Sports,Rep_09,4,426.53,18.0,4.0,1706.12
286,2024-10-24 15:19:35.823939,North,Books,Rep_10,5,65.85,43.0,4.0,329.25
287,2025-08-04 15:19:35.823939,Central,Books,Rep_03,6,463.05,45.0,4.0,2778.3
288,2025-03-07 15:19:35.823939,South,Books,Rep_05,2,452.92,59.0,4.0,905.84
289,2025-03-18 15:19:35.823939,North,Books,Rep_04,6,264.38,30.0,1.0,1586.28
290,2025-04-12 15:19:35.823939,West,Home & Garden,Rep_04,9,316.12,18.0,2.0,2845.08
291,2024-12-11 15:19:35.823939,South,Clothing,Rep_09,14,114.28,25.0,4.0,1599.92
292,2025-06-26 15:19:35.823939,Central,Clothing,Rep_10,9,229.49,23.0,5.0,2065.41
293,2024-10-18 15:19:35.823939,East,Clothing,Rep_05,7,109.32,51.0,4.0,765.24
294,2025-06-02 15:19:35.823939,North,Sports,Rep_06,5,20.77,18.0,4.0,103.85
295,2025-03-17 15:19:35.823939,Central,Sports,Rep_04,4,490.64,33.0,4.0,1962.56
296,2025-03-25 15:19:35.823939,East,Books,Rep_16,7,136.98,61.0,4.0,958.86
297,2024-11-25 15:19:35.823939,South,Electronics,Rep_05,5,300.62,40.0,4.0,1503.1
298,2025-04-24 15:19:35.823939,West,Home & Garden,Rep_19,13,157.12,53.0,4.0,2042.56
299,2025-06-20 15:19:35.823939,East,Clothing,Rep_11,7,191.6,18.0,2.0,1341.2
300,2025-09-24 15:19:35.823939,North,Books,Rep_17,6,204.9,18.0,2.0,1229.4
301,2025-05-22 15:19:35.823939,West,Clothing,Rep_13,3,174.17,61.0,4.0,522.51
302,2024-12-04 15:19:35.823939,East,Electronics,Rep_06,7,322.33,41.0,4.0,2256.31
303,2025-09-28 15:19:35.823939,West,Home & Garden,Rep_13,4,480.86,41.0,5.0,1923.44
304,2024-11-08 15:19:35.823939,Central,Books,Rep_06,7,220.03,23.0,3.0,1540.21
305,2025-03-17 15:19:35.823939,West,Books,Rep_03,4,486.93,41.0,3.0,1947.72
306,2025-08-11 15:19:35.823939,West,Electronics,Rep_06,8,337.22,22.0,5.0,2697.76
307,2025-06-13 15:19:35.823939,South,Clothing,Rep_06,8,307.5,57.0,3.0,2460.0
308,2025-03-13 15:19:35.823939,South,Electronics,Rep_03,6,126.18,80.0,5.0,757.08
309,2025-06-08 15:19:35.823939,East,Clothing,Rep_01,11,40.83,47.0,3.0,449.13
310,2025-08-23 15:19:35.823939,Central,Home & Garden,Rep_19,5,427.45,30.0,4.0,2137.25
311,2025-01-31 15:19:35.823939,East,Clothing,Rep_11,6,291.25,18.0,4.0,1747.5
312,2025-01-29 15:19:35.823939,South,Electronics,Rep_09,4,213.06,18.0,3.0,852.24
313,2025-08-19 15:19:35.823939,West,Home & Garden,Rep_19,7,407.86,63.0,1.0,2855.02
314,2025-06-21 15:19:35.823939,Central,Electronics,Rep_05,3,162.18,24.0,3.0,486.54
315,2025-07-04 15:19:35.823939,Central,Clothing,Rep_09,3,393.97,34.0,3.0,1181.91
316,2025-02-03 15:19:35.823939,South,Electronics,Rep_17,4,170.7,49.0,3.0,682.8
317,2025-01-08 15:19:35.823939,West,Electronics,Rep_13,9,461.23,62.0,5.0,4151.07
318,2025-01-09 15:19:35.823939,East,Home & Garden,Rep_08,7,141.3,37.0,1.0,989.1
319,2024-10-24 15:19:35.823939,East,Books,Rep_06,4,77.4,33.0,4.0,309.6
320,2024-12-25 15:19:35.823939,South,Sports,Rep_01,11,352.07,41.0,1.0,3872.77
321,2025-06-06 15:19:35.823939,North,Electronics,Rep_02,8,89.8,30.0,5.0,718.4
322,2025-08-23 15:19:35.823939,South,Electronics,Rep_04,7,475.19,31.0,5.0,3326.33
323,2025-02-19 15:19:35.823939,East,Clothing,Rep_16,7,331.22,46.0,5.0,2318.54
324,2024-11-01 15:19:35.823939,Central,Sports,Rep_13,6,123.12,42.0,5.0,738.72
325,2024-10-11 15:19:35.823939,Central,Sports,Rep_09,3,112.32,71.0,3.0,336.96
326,2025-07-09 15:19:35.823939,North,Books,Rep_16,5,462.7,46.0,4.0,2313.5
327,2025-07-07 15:19:35.823939,West,Clothing,Rep_04,7,307.85,57.0,3.0,2154.95
328,2025-09-18 15:19:35.823939,North,Electronics,Rep_05,7,447.93,23.0,5.0,3135.51
329,2025-08-11 15:19:35.823939,West,Electronics,Rep_08,4,64.01,47.0,4.0,256.04
330,2025-03-13 15:19:35.823939,South,Electronics,Rep_19,4,463.44,29.0,4.0,1853.76
331,2025-03-16 15:19:35.823939,East,Electronics,Rep_13,5,264.82,45.0,5.0,1324.1
332,2025-05-19 15:19:35.823939,West,Books,Rep_18,3,337.53,50.0,5.0,1012.59
333,2025-06-10 15:19:35.823939,East,Clothing,Rep_05,6,192.71,40.0,5.0,1156.26
334,2024-12-03 15:19:35.823939,Central,Books,Rep_17,3,38.98,76.0,2.0,116.94
335,2025-04-17 15:19:35.823939,East,Home & Garden,Rep_02,7,479.41,61.0,3.0,3355.87
336,2024-12-10 15:19:35.823939,Central,Home & Garden,Rep_05,2,497.35,57.0,3.0,994.7
337,2024-10-15 15:19:35.823939,West,Home & Garden,Rep_11,4,188.63,51.0,4.0,754.52
338,2025-06-08 15:19:35.823939,South,Books,Rep_02,6,472.5,66.0,4.0,2835.0
339,2025-07-20 15:19:35.823939,West,Electronics,Rep_18,5,92.19,18.0,3.0,460.95
340,2024-10-19 15:19:35.823939,East,Electronics,Rep_18,4,85.8,60.0,5.0,343.2
341,2025-02-12 15:19:35.823939,East,Home & Garden,Rep_11,4,45.82,25.0,3.0,183.28
342,2025-06-17 15:19:35.823939,North,Clothing,Rep_07,7,201.72,31.0,4.0,1412.04
343,2025-02-17 15:19:35.823939,North,Home & Garden,Rep_02,9,35.63,48.0,,320.67
344,2025-03-28 15:19:35.823939,East,Sports,Rep_13,8,203.38,58.0,4.0,1627.04
345,2024-11-05 15:19:35.823939,North,Home & Garden,Rep_11,6,77.81,22.0,4.0,466.86
346,2025-06-30 15:19:35.823939,Central,Clothing,Rep_16,12,367.96,32.0,3.0,4415.52
347,2024-10-05 15:19:35.823939,Central,Clothing,Rep_13,5,418.35,41.0,2.0,2091.75
348,2024-10-25 15:19:35.823939,West,Sports,Rep_03,7,347.03,37.0,4.0,2429.21
349,2025-07-28 15:19:35.823939,West,Clothing,Rep_03,2,108.24,52.0,4.0,216.48
350,2025-08-02 15:19:35.823939,East,Home & Garden,Rep_16,6,385.76,80.0,1.0,2314.56
351,2025-03-21 15:19:35.823939,North,Home & Garden,Rep_04,8,132.26,46.0,5.0,1058.08
352,2025-09-15 15:19:35.823939,South,Sports,Rep_19,5,382.15,28.0,4.0,1910.75
353,2025-06-14 15:19:35.823939,East,Sports,Rep_03,7,288.02,20.0,5.0,2016.14
354,2025-04-26 15:19:35.823939,Central,Home & Garden,Rep_15,7,189.69,35.0,4.0,1327.83
355,2024-10-13 15:19:35.823939,South,Clothing,Rep_20,9,50.91,25.0,5.0,458.19
356,2024-10-04 15:19:35.823939,East,Clothing,Rep_09,9,415.48,47.0,3.0,3739.32
357,2025-08-07 15:19:35.823939,South,Home & Garden,Rep_02,10,470.43,46.0,3.0,4704.3
358,2024-11-10 15:19:35.823939,North,Clothing,Rep_18,7,336.3,33.0,5.0,2354.1
359,2025-08-29 15:19:35.823939,North,Sports,Rep_04,4,482.63,69.0,5.0,1930.52
360,2025-01-01 15:19:35.823939,South,Clothing,Rep_11,7,467.71,28.0,4.0,3273.97
361,2024-11-27 15:19:35.823939,North,Sports,Rep_20,2,105.36,38.0,2.0,210.72
362,2024-11-10 15:19:35.823939,North,Sports,Rep_15,4,368.29,49.0,3.0,1473.16
363,2025-07-12 15:19:35.823939,South,Books,Rep_01,7,181.16,53.0,,1268.12
364,2024-11-09 15:19:35.823939,South,Electronics,Rep_17,10,248.88,59.0,5.0,2488.8
365,2025-08-20 15:19:35.823939,East,Sports,Rep_04,10,86.91,46.0,3.0,869.1
366,2025-03-26 15:19:35.823939,North,Electronics,Rep_15,3,487.64,,2.0,1462.92
367,2025-04-13 15:19:35.823939,South,Clothing,Rep_13,6,365.81,30.0,4.0,2194.86
368,2025-06-08 15:19:35.823939,East,Electronics,Rep_06,4,140.79,53.0,4.0,563.16
369,2025-09-23 15:19:35.823939,Central,Electronics,Rep_09,6,192.02,53.0,4.0,1152.12
370,2024-12-24 15:19:35.823939,West,Electronics,Rep_03,3,217.02,62.0,4.0,651.06
371,2025-06-01 15:19:35.823939,Central,Electronics,Rep_20,5,376.29,18.0,5.0,1881.45
372,2025-02-02 15:19:35.823939,South,Books,Rep_05,4,463.59,26.0,3.0,1854.36
373,2025-05-05 15:19:35.823939,East,Electronics,Rep_07,4,167.51,52.0,4.0,670.04
374,2025-05-18 15:19:35.823939,East,Clothing,Rep_11,5,241.53,18.0,4.0,1207.65
375,2024-11-12 15:19:35.823939,Central,Sports,Rep_14,5,300.67,47.0,,1503.35
376,2025-08-28 15:19:35.823939,Central,Books,Rep_11,4,202.74,55.0,5.0,810.96
377,2025-01-06 15:19:35.823939,Central,Books,Rep_11,10,257.05,31.0,4.0,2570.5
378,2025-01-02 15:19:35.823939,West,Electronics,Rep_12,3,61.8,33.0,4.0,185.4
379,2025-05-16 15:19:35.823939,East,Books,Rep_18,5,92.16,23.0,2.0,460.8
380,2025-06-28 15:19:35.823939,East,Sports,Rep_08,3,206.54,32.0,4.0,619.62
381,2025-09-30 15:19:35.823939,Central,Electronics,Rep_17,10,458.32,32.0,2.0,4583.2
382,2024-10-25 15:19:35.823939,South,Home & Garden,Rep_16,9,181.19,29.0,,1630.71
383,2024-10-21 15:19:35.823939,South,Books,Rep_20,5,132.4,28.0,4.0,662.0
384,2025-07-06 15:19:35.823939,Central,Clothing,Rep_19,5,374.0,35.0,4.0,1870.0
385,2025-09-20 15:19:35.823939,South,Electronics,Rep_16,6,475.07,35.0,5.0,2850.42
386,2025-08-18 15:19:35.823939,South,Books,Rep_05,5,234.97,68.0,4.0,1174.85
387,2025-09-07 15:19:35.823939,East,Books,Rep_16,8,14.22,34.0,5.0,113.76
388,2024-12-02 15:19:35.823939,South,Books,Rep_15,7,347.19,45.0,3.0,2430.33
389,2024-11-10 15:19:35.823939,Central,Books,Rep_06,3,213.38,31.0,4.0,640.14
390,2025-08-07 15:19:35.823939,Central,Books,Rep_14,9,340.09,31.0,5.0,3060.81
391,2025-01-02 15:19:35.823939,South,Home & Garden,Rep_06,3,146.08,18.0,4.0,438.24
392,2025-07-28 15:19:35.823939,East,Electronics,Rep_11,6,11.18,18.0,5.0,67.08
393,2025-05-20 15:19:35.823939,Central,Sports,Rep_16,4,178.8,21.0,4.0,715.2
394,2025-02-25 15:19:35.823939,West,Clothing,Rep_04,4,355.35,42.0,3.0,1421.4
395,2025-01-12 15:19:35.823939,South,Home & Garden,Rep_07,8,202.63,56.0,4.0,1621.04
396,2024-11-16 15:19:35.823939,East,Sports,Rep_16,5,117.4,18.0,3.0,587.0
397,2025-09-15 15:19:35.823939,West,Books,Rep_10,9,237.36,31.0,1.0,2136.24
398,2025-07-22 15:19:35.823939,West,Clothing,Rep_20,6,378.65,19.0,3.0,2271.9
399,2025-06-21 15:19:35.823939,North,Clothing,Rep_01,5,68.52,36.0,3.0,342.6
400,2025-06-10 15:19:35.823939,South,Sports,Rep_15,6,348.96,56.0,4.0,2093.76
401,2024-10-02 15:19:35.823939,Central,Electronics,Rep_17,7,337.0,33.0,5.0,2359.0
402,2024-12-22 15:19:35.823939,South,Home & Garden,Rep_19,6,191.66,39.0,4.0,1149.96
403,2025-06-07 15:19:35.823939,South,Sports,Rep_04,6,485.46,61.0,5.0,2912.76
404,2024-10-12 15:19:35.823939,South,Home & Garden,Rep_20,5,448.41,46.0,4.0,2242.05
405,2025-04-02 15:19:35.823939,North,Clothing,Rep_08,7,164.92,28.0,1.0,1154.44
406,2025-04-02 15:19:35.823939,North,Books,Rep_08,3,25.23,42.0,3.0,75.69
407,2025-04-26 15:19:35.823939,South,Clothing,Rep_08,4,161.07,27.0,5.0,644.28
408,2025-08-10 15:19:35.823939,Central,Sports,Rep_13,1,110.31,46.0,4.0,110.31
409,2024-10-25 15:19:35.823939,North,Home & Garden,Rep_14,5,278.15,47.0,5.0,1390.75
410,2025-09-26 15:19:35.823939,South,Electronics,Rep_10,4,460.18,19.0,3.0,1840.72
411,2025-07-30 15:19:35.823939,North,Home & Garden,Rep_02,3,436.47,42.0,4.0,1309.41
412,2025-07-10 15:19:35.823939,East,Electronics,Rep_20,8,159.86,38.0,5.0,1278.88
413,2025-06-22 15:19:35.823939,South,Books,Rep_05,3,220.01,48.0,5.0,660.03
414,2025-08-14 15:19:35.823939,West,Sports,Rep_02,7,27.91,52.0,1.0,195.37
415,2025-09-25 15:19:35.823939,East,Clothing,Rep_12,6,276.64,47.0,5.0,1659.84
416,2025-01-27 15:19:35.823939,West,Home & Garden,Rep_09,4,41.05,35.0,4.0,164.2
417,2024-10-13 15:19:35.823939,West,Sports,Rep_13,7,469.92,53.0,5.0,3289.44
418,2025-08-18 15:19:35.823939,East,Clothing,Rep_18,6,434.8,,4.0,2608.8
419,2025-06-15 15:19:35.823939,Central,Clothing,Rep_02,5,114.95,20.0,4.0,574.75
420,2025-03-31 15:19:35.823939,East,Home & Garden,Rep_06,9,352.69,18.0,4.0,3174.21
421,2024-10-28 15:19:35.823939,Central,Clothing,Rep_11,6,288.33,38.0,5.0,1729.98
422,2025-01-21 15:19:35.823939,Central,Sports,Rep_16,5,402.67,27.0,3.0,2013.35
423,2024-12-26 15:19:35.823939,East,Electronics,Rep_13,4,243.07,45.0,4.0,972.28
424,2025-03-03 15:19:35.823939,West,Books,Rep_08,5,103.97,18.0,4.0,519.85
425,2025-05-02 15:19:35.823939,South,Clothing,Rep_13,6,323.52,30.0,4.0,1941.12
426,2025-07-21 15:19:35.823939,Central,Home & Garden,Rep_20,4,49.34,47.0,4.0,197.36
427,2024-11-20 15:19:35.823939,West,Electronics,Rep_10,5,296.45,24.0,4.0,1482.25
428,2024-12-12 15:19:35.823939,Central,Clothing,Rep_18,10,114.23,46.0,4.0,1142.3
429,2025-09-22 15:19:35.823939,South,Sports,Rep_16,5,345.62,31.0,4.0,1728.1
430,2025-01-13 15:19:35.823939,West,Clothing,Rep_07,5,415.74,39.0,4.0,2078.7
431,2025-09-01 15:19:35.823939,East,Electronics,Rep_05,4,63.67,48.0,4.0,254.68
432,2025-01-05 15:19:35.823939,North,Home & Garden,Rep_16,6,206.13,54.0,5.0,1236.78
433,2024-12-04 15:19:35.823939,North,Electronics,Rep_05,2,369.43,41.0,4.0,738.86
434,2025-08-15 15:19:35.823939,East,Clothing,Rep_07,6,90.21,27.0,3.0,541.26
435,2025-04-26 15:19:35.823939,South,Home & Garden,Rep_05,6,287.6,33.0,4.0,1725.6
436,2025-08-17 15:19:35.823939,North,Home & Garden,Rep_13,5,339.2,49.0,2.0,1696.0
437,2025-03-08 15:19:35.823939,East,Sports,Rep_06,6,183.85,24.0,3.0,1103.1
438,2024-10-28 15:19:35.823939,West,Sports,Rep_14,4,417.67,37.0,5.0,1670.68
439,2025-09-02 15:19:35.823939,South,Books,Rep_19,13,260.22,34.0,4.0,3382.86
440,2025-05-09 15:19:35.823939,Central,Electronics,Rep_17,5,317.23,38.0,4.0,1586.15
441,2024-10-11 15:19:35.823939,West,Clothing,Rep_19,10,79.03,24.0,5.0,790.3
442,2025-06-14 15:19:35.823939,East,Electronics,Rep_01,7,21.35,18.0,3.0,149.45
443,2025-08-14 15:19:35.823939,Central,Electronics,Rep_10,5,34.87,47.0,1.0,174.35
444,2025-04-06 15:19:35.823939,East,Clothing,Rep_05,7,452.92,54.0,2.0,3170.44
445,2025-03-30 15:19:35.823939,North,Home & Garden,Rep_19,4,442.49,18.0,3.0,1769.96
446,2025-02-02 15:19:35.823939,North,Books,Rep_15,5,405.72,45.0,,2028.6
447,2025-06-09 15:19:35.823939,Central,Sports,Rep_07,5,107.81,56.0,5.0,539.05
448,2024-10-18 15:19:35.823939,Central,Sports,Rep_12,1,267.47,48.0,4.0,267.47
449,2025-03-25 15:19:35.823939,West,Sports,Rep_13,3,400.1,33.0,3.0,1200.3
450,2025-06-19 15:19:35.823939,North,Electronics,Rep_10,8,340.59,25.0,4.0,2724.72
451,2024-10-16 15:19:35.823939,South,Books,Rep_10,5,66.61,41.0,1.0,333.05
452,2024-10-29 15:19:35.823939,North,Books,Rep_02,6,448.82,43.0,4.0,2692.92
453,2025-04-02 15:19:35.823939,North,Electronics,Rep_10,7,88.73,41.0,4.0,621.11
454,2025-09-22 15:19:35.823939,South,Home & Garden,Rep_07,3,94.18,37.0,1.0,282.54
455,2025-02-26 15:19:35.823939,East,Books,Rep_17,4,451.49,23.0,5.0,1805.96
456,2025-03-13 15:19:35.823939,North,Home & Garden,Rep_18,4,247.46,46.0,5.0,989.84
457,2025-08-08 15:19:35.823939,Central,Books,Rep_16,10,192.72,47.0,3.0,1927.2
458,2025-02-12 15:19:35.823939,East,Books,Rep_01,10,281.29,43.0,,2812.9
459,2024-11-29 15:19:35.823939,South,Home & Garden,Rep_17,4,490.88,41.0,4.0,1963.52
460,2025-08-24 15:19:35.823939,East,Electronics,Rep_08,3,68.62,65.0,2.0,205.86
461,2025-01-10 15:19:35.823939,West,Clothing,Rep_09,7,380.9,30.0,3.0,2666.3
462,2025-08-11 15:19:35.823939,South,Clothing,Rep_19,6,173.82,59.0,4.0,1042.92
463,2025-01-01 15:19:35.823939,North,Home & Garden,Rep_18,4,67.35,28.0,5.0,269.4
464,2025-05-02 15:19:35.823939,North,Home & Garden,Rep_02,7,216.75,56.0,,1517.25
465,2025-09-29 15:19:35.823939,Central,Home & Garden,Rep_08,5,278.89,58.0,4.0,1394.45
466,2024-10-14 15:19:35.823939,North,Electronics,Rep_15,4,110.92,35.0,4.0,443.68
467,2025-08-02 15:19:35.823939,West,Clothing,Rep_11,4,208.58,64.0,4.0,834.32
468,2025-02-26 15:19:35.823939,South,Sports,Rep_06,5,321.48,47.0,2.0,1607.4
469,2025-07-27 15:19:35.823939,West,Electronics,Rep_11,8,292.46,26.0,4.0,2339.68
470,2024-10-26 15:19:35.823939,North,Clothing,Rep_18,9,364.35,34.0,5.0,3279.15
471,2025-01-05 15:19:35.823939,Central,Books,Rep_05,5,419.84,56.0,5.0,2099.2
472,2024-12-12 15:19:35.823939,West,Electronics,Rep_15,2,210.48,53.0,5.0,420.96
473,2025-04-27 15:19:35.823939,East,Home & Garden,Rep_15,3,217.25,24.0,3.0,651.75
474,2025-04-14 15:19:35.823939,South,Clothing,Rep_18,10,253.38,37.0,4.0,2533.8
475,2025-02-12 15:19:35.823939,Central,Electronics,Rep_06,4,287.51,43.0,4.0,1150.04
476,2024-12-19 15:19:35.823939,South,Home & Garden,Rep_05,5,63.08,32.0,3.0,315.4
477,2024-11-26 15:19:35.823939,East,Home & Garden,Rep_11,6,163.19,75.0,3.0,979.14
478,2025-09-25 15:19:35.823939,South,Electronics,Rep_11,9,94.23,43.0,5.0,848.07
479,2025-02-01 15:19:35.823939,South,Electronics,Rep_09,4,199.07,39.0,4.0,796.28
480,2025-08-23 15:19:35.823939,East,Electronics,Rep_16,7,486.94,57.0,4.0,3408.58
481,2025-06-18 15:19:35.823939,North,Sports,Rep_16,7,295.54,34.0,3.0,2068.78
482,2024-12-03 15:19:35.823939,North,Books,Rep_05,7,220.4,55.0,4.0,1542.8
483,2025-07-02 15:19:35.823939,South,Electronics,Rep_16,2,287.31,18.0,1.0,574.62
484,2024-12-15 15:19:35.823939,North,Clothing,Rep_05,6,337.85,33.0,2.0,2027.1
485,2025-04-16 15:19:35.823939,East,Clothing,Rep_09,4,223.13,,4.0,892.52
486,2025-07-09 15:19:35.823939,Central,Clothing,Rep_01,6,229.38,,3.0,1376.28
487,2025-06-02 15:19:35.823939,North,Clothing,Rep_07,4,353.69,28.0,5.0,1414.76
488,2025-03-22 15:19:35.823939,North,Electronics,Rep_20,7,39.82,26.0,4.0,278.74
489,2024-12-26 15:19:35.823939,North,Home & Garden,Rep_09,6,274.64,48.0,2.0,1647.84
490,2025-02-22 15:19:35.823939,East,Clothing,Rep_15,8,278.19,30.0,1.0,2225.52
491,2024-10-26 15:19:35.823939,South,Clothing,Rep_03,7,380.81,35.0,4.0,2665.67
492,2024-11-19 15:19:35.823939,East,Clothing,Rep_13,7,491.5,53.0,3.0,3440.5
493,2024-12-31 15:19:35.823939,North,Books,Rep_08,8,399.92,31.0,3.0,3199.36
494,2025-02-23 15:19:35.823939,South,Sports,Rep_15,7,256.86,18.0,4.0,1798.02
495,2025-06-18 15:19:35.823939,East,Home & Garden,Rep_19,4,93.03,20.0,3.0,372.12
496,2025-05-04 15:19:35.823939,East,Clothing,Rep_11,9,298.25,40.0,4.0,2684.25
497,2025-08-19 15:19:35.823939,East,Books,Rep_03,6,418.81,18.0,4.0,2512.86
498,2025-05-18 15:19:35.823939,West,Books,Rep_10,8,466.88,35.0,2.0,3735.04
499,2024-10-28 15:19:35.823939,East,Electronics,Rep_03,6,414.4,19.0,5.0,2486.4
